exe_spgemm_speck_32,/ssget/MM/LPnetlib/lp_sc50b/lp_sc50b.cbd,50,78,148,236,0.085,0.0517168
exe_spgemm_speck_32,/ssget/MM/LPnetlib/lp_pilot_we/lp_pilot_we.cbd,722,2928,9265,10670,0.089,0.0566032
exe_spgemm_speck_32,/ssget/MM/LPnetlib/lp_e226/lp_e226.cbd,223,472,2768,5423,0.096,0.059056
exe_spgemm_speck_32,/ssget/MM/LPnetlib/lpi_reactor/lpi_reactor.cbd,318,808,2591,3932,0.087,0.0557552
exe_spgemm_speck_32,/ssget/MM/LPnetlib/lp_cre_c/lp_cre_c.cbd,3068,6411,15977,40796,0.133,0.0900368
exe_spgemm_speck_32,/ssget/MM/LPnetlib/lp_sc105/lp_sc105.cbd,105,163,340,557,0.09,0.0521392
exe_spgemm_speck_32,/ssget/MM/LPnetlib/lp_finnis/lp_finnis.cbd,497,1064,2760,6847,0.089,0.0553344
exe_spgemm_speck_32,/ssget/MM/LPnetlib/lp_grow15/lp_grow15.cbd,300,645,5620,6560,0.087,0.0558672
exe_spgemm_speck_32,/ssget/MM/LPnetlib/lp_ship04s/lp_ship04s.cbd,402,1506,4400,6184,0.094,0.054904
exe_spgemm_speck_32,/ssget/MM/LPnetlib/lp_ship04l/lp_ship04l.cbd,402,2166,6380,8816,0.138,0.0630192
exe_spgemm_speck_32,/ssget/MM/LPnetlib/lpi_pang/lpi_pang.cbd,361,741,2933,9011,0.091,0.0552528
exe_spgemm_speck_32,/ssget/MM/LPnetlib/lp_degen2/lp_degen2.cbd,444,757,4201,14180,0.094,0.05684
exe_spgemm_speck_32,/ssget/MM/LPnetlib/lp_recipe/lp_recipe.cbd,91,204,687,1087,0.098,0.0545552
exe_spgemm_speck_32,/ssget/MM/LPnetlib/lpi_ex72a/lpi_ex72a.cbd,197,215,467,775,0.085,0.0556736
exe_spgemm_speck_32,/ssget/MM/LPnetlib/lp_sctap2/lp_sctap2.cbd,1090,2500,7334,12100,0.098,0.0545888
exe_spgemm_speck_32,/ssget/MM/LPnetlib/lp_degen3/lp_degen3.cbd,1503,2604,25432,101859,0.132,0.0892112
exe_spgemm_speck_32,/ssget/MM/LPnetlib/lp_wood1p/lp_wood1p.cbd,244,2595,70216,36336,0.197,0.148515
exe_spgemm_speck_32,/ssget/MM/LPnetlib/lpi_vol1/lpi_vol1.cbd,323,464,1646,5473,0.097,0.0553776
exe_spgemm_speck_32,/ssget/MM/LPnetlib/lpi_cplex2/lpi_cplex2.cbd,224,378,1215,3046,0.108,0.0588016
exe_spgemm_speck_32,/ssget/MM/LPnetlib/lp_maros_r7/lp_maros_r7.cbd,3136,9408,144848,664080,0.25,0.129442
exe_spgemm_speck_32,/ssget/MM/LPnetlib/lpi_galenet/lpi_galenet.cbd,8,14,22,24,0.087,0.0528976
exe_spgemm_speck_32,/ssget/MM/LPnetlib/lpi_refinery/lpi_refinery.cbd,323,464,1626,5391,0.091,0.0545136
exe_spgemm_speck_32,/ssget/MM/LPnetlib/lpi_forest6/lpi_forest6.cbd,66,131,246,286,0.086,0.0518464
exe_spgemm_speck_32,/ssget/MM/LPnetlib/lp_sc50a/lp_sc50a.cbd,50,78,160,252,0.086,0.0520448
exe_spgemm_speck_32,/ssget/MM/LPnetlib/lp_greenbeb/lp_greenbeb.cbd,2392,5598,31070,70071,0.129,0.08472
exe_spgemm_speck_32,/ssget/MM/LPnetlib/lp_brandy/lp_brandy.cbd,220,303,2202,5275,0.092,0.0574112
exe_spgemm_speck_32,/ssget/MM/LPnetlib/lp_ken_07/lp_ken_07.cbd,2426,3602,8404,14382,0.093,0.056448
exe_spgemm_speck_32,/ssget/MM/LPnetlib/lp_agg2/lp_agg2.cbd,516,758,4740,26282,0.1,0.0588896
exe_spgemm_speck_32,/ssget/MM/LPnetlib/lp_fit1d/lp_fit1d.cbd,24,1049,13427,558,0.141,0.0775568
exe_spgemm_speck_32,/ssget/MM/LPnetlib/lp_woodw/lp_woodw.cbd,1098,8418,37487,41940,0.202,0.143851
exe_spgemm_speck_32,/ssget/MM/LPnetlib/lp_pds_10/lp_pds_10.cbd,16558,49932,107605,149658,0.181,0.0919568
exe_spgemm_speck_32,/ssget/MM/LPnetlib/lp_scorpion/lp_scorpion.cbd,388,466,1534,3814,0.093,0.0553408
exe_spgemm_speck_32,/ssget/MM/LPnetlib/lpi_gosh/lpi_gosh.cbd,3792,13455,99953,206008,0.214,0.127386
exe_spgemm_speck_32,/ssget/MM/LPnetlib/lp_scsd6/lp_scsd6.cbd,147,1350,4316,4051,0.09,0.0570704
exe_spgemm_speck_32,/ssget/MM/LPnetlib/lp_d6cube/lp_d6cube.cbd,415,6184,37704,26512,0.255,0.21181
exe_spgemm_speck_32,/ssget/MM/LPnetlib/lp_osa_14/lp_osa_14.cbd,2337,54797,317097,230023,1.312,1.20812
exe_spgemm_speck_32,/ssget/MM/LPnetlib/lp_bore3d/lp_bore3d.cbd,233,334,1448,4617,0.095,0.0579168
exe_spgemm_speck_32,/ssget/MM/LPnetlib/lp_stocfor2/lp_stocfor2.cbd,2157,3045,9357,27633,0.093,0.05544
exe_spgemm_speck_32,/ssget/MM/LPnetlib/lpi_bgetam/lpi_bgetam.cbd,400,816,2537,5918,0.097,0.0562416
exe_spgemm_speck_32,/ssget/MM/LPnetlib/lp_gfrd_pnc/lp_gfrd_pnc.cbd,616,1160,2445,2286,0.1,0.054984
exe_spgemm_speck_32,/ssget/MM/LPnetlib/lp_standata/lp_standata.cbd,359,1274,3230,3289,0.114,0.07328
exe_spgemm_speck_32,/ssget/MM/LPnetlib/lp_adlittle/lp_adlittle.cbd,56,138,424,712,0.09,0.0540656
exe_spgemm_speck_32,/ssget/MM/LPnetlib/lp_cre_d/lp_cre_d.cbd,8926,73948,246614,369816,0.32,0.223918
exe_spgemm_speck_32,/ssget/MM/LPnetlib/lp_scagr7/lp_scagr7.cbd,129,185,465,1129,0.089,0.0529104
exe_spgemm_speck_32,/ssget/MM/LPnetlib/lpi_greenbea/lpi_greenbea.cbd,2393,5596,31074,70084,0.12,0.0843376
exe_spgemm_speck_32,/ssget/MM/LPnetlib/lp_sierra/lp_sierra.cbd,1227,2735,8001,11099,0.098,0.0539552
exe_spgemm_speck_32,/ssget/MM/LPnetlib/lp_pilot87/lp_pilot87.cbd,2030,6680,74949,238624,0.262,0.164414
exe_spgemm_speck_32,/ssget/MM/LPnetlib/lp_tuff/lp_tuff.cbd,333,628,4561,10456,0.094,0.0592848
exe_spgemm_speck_32,/ssget/MM/LPnetlib/lpi_ex73a/lpi_ex73a.cbd,193,211,457,755,0.097,0.054728
exe_spgemm_speck_32,/ssget/MM/LPnetlib/lp_pilotnov/lp_pilotnov.cbd,975,2446,13331,25195,0.103,0.0698544
exe_spgemm_speck_32,/ssget/MM/LPnetlib/lp_israel/lp_israel.cbd,174,316,2443,22280,0.097,0.0593808
exe_spgemm_speck_32,/ssget/MM/LPnetlib/lp_qap12/lp_qap12.cbd,3192,8856,38304,152376,0.107,0.0646368
exe_spgemm_speck_32,/ssget/MM/LPnetlib/lp_share1b/lp_share1b.cbd,117,253,1179,1885,0.094,0.0546576
exe_spgemm_speck_32,/ssget/MM/LPnetlib/lp_ganges/lp_ganges.cbd,1309,1706,6937,16621,0.092,0.0621424
exe_spgemm_speck_32,/ssget/MM/LPnetlib/lp_czprob/lp_czprob.cbd,929,3562,10708,15073,0.135,0.0704992
exe_spgemm_speck_32,/ssget/MM/LPnetlib/lp_stocfor3/lp_stocfor3.cbd,16675,23541,76473,234819,0.174,0.0866128
exe_spgemm_speck_32,/ssget/MM/LPnetlib/lp_ship12l/lp_ship12l.cbd,1151,5533,16276,22388,0.093,0.0553632
exe_spgemm_speck_32,/ssget/MM/LPnetlib/lpi_ceria3d/lpi_ceria3d.cbd,3576,4400,21178,1963306,0.472,0.335731
exe_spgemm_speck_32,/ssget/MM/LPnetlib/lp_scfxm1/lp_scfxm1.cbd,330,600,2732,6136,0.091,0.05732
exe_spgemm_speck_32,/ssget/MM/LPnetlib/lp_scsd1/lp_scsd1.cbd,77,760,2388,2189,0.085,0.0538464
exe_spgemm_speck_32,/ssget/MM/LPnetlib/lpi_woodinfe/lpi_woodinfe.cbd,35,89,140,137,0.083,0.0510368
exe_spgemm_speck_32,/ssget/MM/LPnetlib/lpi_bgprtr/lpi_bgprtr.cbd,20,40,70,96,0.088,0.0535392
exe_spgemm_speck_32,/ssget/MM/LPnetlib/lp_capri/lp_capri.cbd,271,482,1896,5953,0.089,0.0537504
exe_spgemm_speck_32,/ssget/MM/LPnetlib/lpi_cplex1/lpi_cplex1.cbd,3005,5224,10947,2265521,0.291,0.146731
exe_spgemm_speck_32,/ssget/MM/LPnetlib/lp_fit1p/lp_fit1p.cbd,627,1677,9868,393129,0.192,0.103539
exe_spgemm_speck_32,/ssget/MM/LPnetlib/lp_cycle/lp_cycle.cbd,1903,3371,21234,57318,0.109,0.0613888
exe_spgemm_speck_32,/ssget/MM/LPnetlib/lpi_pilot4i/lpi_pilot4i.cbd,410,1123,5264,13232,0.088,0.057504
exe_spgemm_speck_32,/ssget/MM/LPnetlib/lpi_chemcom/lpi_chemcom.cbd,288,744,1590,2340,0.09,0.0542352
exe_spgemm_speck_32,/ssget/MM/LPnetlib/lp_fffff800/lp_fffff800.cbd,524,1028,6401,20706,0.102,0.0611216
exe_spgemm_speck_32,/ssget/MM/LPnetlib/lp_ship08l/lp_ship08l.cbd,778,4363,12882,17736,0.1,0.0588816
exe_spgemm_speck_32,/ssget/MM/LPnetlib/lp_maros/lp_maros.cbd,846,1966,10137,23670,0.106,0.0616912
exe_spgemm_speck_32,/ssget/MM/LPnetlib/lp_ken_13/lp_ken_13.cbd,28632,42659,97246,161804,0.313,0.224554
exe_spgemm_speck_32,/ssget/MM/LPnetlib/lp_sc205/lp_sc205.cbd,205,317,665,1107,0.089,0.05512
exe_spgemm_speck_32,/ssget/MM/LPnetlib/lpi_bgdbg1/lpi_bgdbg1.cbd,348,629,1662,3956,0.104,0.0566608
exe_spgemm_speck_32,/ssget/MM/LPnetlib/lp_pds_06/lp_pds_06.cbd,9881,29351,63220,88003,0.117,0.0748736
exe_spgemm_speck_32,/ssget/MM/LPnetlib/lp_pilot4/lp_pilot4.cbd,410,1123,5264,13232,0.091,0.0567456
exe_spgemm_speck_32,/ssget/MM/LPnetlib/lp_fit2d/lp_fit2d.cbd,25,10524,129042,617,0.423,0.378685
exe_spgemm_speck_32,/ssget/MM/LPnetlib/lp_80bau3b/lp_80bau3b.cbd,2262,12061,23264,22410,0.117,0.0598384
exe_spgemm_speck_32,/ssget/MM/LPnetlib/lp_cre_b/lp_cre_b.cbd,9648,77137,260785,396398,0.351,0.229554
exe_spgemm_speck_32,/ssget/MM/LPnetlib/lpi_box1/lpi_box1.cbd,231,261,651,1401,0.099,0.0582192
exe_spgemm_speck_32,/ssget/MM/LPnetlib/lp_beaconfd/lp_beaconfd.cbd,173,295,3408,5511,0.095,0.0578816
exe_spgemm_speck_32,/ssget/MM/LPnetlib/lp_ship08s/lp_ship08s.cbd,778,2467,7194,10168,0.092,0.0542352
exe_spgemm_speck_32,/ssget/MM/LPnetlib/lp_osa_07/lp_osa_07.cbd,1118,25067,144812,106050,0.659,0.603234
exe_spgemm_speck_32,/ssget/MM/LPnetlib/lp_kb2/lp_kb2.cbd,43,68,313,847,0.091,0.0528192
exe_spgemm_speck_32,/ssget/MM/LPnetlib/lp_bandm/lp_bandm.cbd,305,472,2494,7143,0.088,0.0549568
exe_spgemm_speck_32,/ssget/MM/LPnetlib/lp_bnl1/lp_bnl1.cbd,643,1586,5532,9432,0.102,0.057792
exe_spgemm_speck_32,/ssget/MM/LPnetlib/lpi_klein2/lpi_klein2.cbd,477,531,5062,139985,0.098,0.0616464
exe_spgemm_speck_32,/ssget/MM/LPnetlib/lpi_klein1/lpi_klein1.cbd,54,108,750,2222,0.088,0.0544496
exe_spgemm_speck_32,/ssget/MM/LPnetlib/lp_blend/lp_blend.cbd,74,114,522,1560,0.087,0.0535888
exe_spgemm_speck_32,/ssget/MM/LPnetlib/lp_vtp_base/lp_vtp_base.cbd,198,346,1051,3828,0.097,0.0546368
exe_spgemm_speck_32,/ssget/MM/LPnetlib/lpi_mondou2/lpi_mondou2.cbd,312,604,1208,1140,0.182,0.060728
exe_spgemm_speck_32,/ssget/MM/LPnetlib/lp_agg/lp_agg.cbd,488,615,2862,22854,0.093,0.0567664
exe_spgemm_speck_32,/ssget/MM/LPnetlib/lp_ken_18/lp_ken_18.cbd,105127,154699,358171,609271,0.761,0.635502
exe_spgemm_speck_32,/ssget/MM/LPnetlib/lpi_klein3/lpi_klein3.cbd,994,1082,13101,562640,0.247,0.134773
exe_spgemm_speck_32,/ssget/MM/LPnetlib/lp_greenbea/lp_greenbea.cbd,2392,5598,31070,70071,0.148,0.087632
exe_spgemm_speck_32,/ssget/MM/LPnetlib/lp_fit2p/lp_fit2p.cbd,3000,13525,50284,9000000,0.791,0.640378
exe_spgemm_speck_32,/ssget/MM/LPnetlib/lp_afiro/lp_afiro.cbd,27,51,102,153,0.09,0.0533664
exe_spgemm_speck_32,/ssget/MM/LPnetlib/lp_scfxm3/lp_scfxm3.cbd,990,1800,8206,18488,0.093,0.0577856
exe_spgemm_speck_32,/ssget/MM/LPnetlib/lp_standmps/lp_standmps.cbd,467,1274,3878,5773,0.119,0.074648
exe_spgemm_speck_32,/ssget/MM/LPnetlib/lp_osa_60/lp_osa_60.cbd,10280,243246,1408073,1016354,5.269,4.90784
exe_spgemm_speck_32,/ssget/MM/LPnetlib/lp_standgub/lp_standgub.cbd,361,1383,3339,3291,0.117,0.073552
exe_spgemm_speck_32,/ssget/MM/LPnetlib/lp_lotfi/lp_lotfi.cbd,153,366,1136,2239,0.09,0.058448
exe_spgemm_speck_32,/ssget/MM/LPnetlib/lp_share2b/lp_share2b.cbd,96,162,777,1646,0.087,0.0527664
exe_spgemm_speck_32,/ssget/MM/LPnetlib/lp_etamacro/lp_etamacro.cbd,400,816,2537,5918,0.087,0.0541408
exe_spgemm_speck_32,/ssget/MM/LPnetlib/lpi_bgindy/lpi_bgindy.cbd,2671,10880,66266,126747,0.263,0.161432
exe_spgemm_speck_32,/ssget/MM/LPnetlib/lp_perold/lp_perold.cbd,625,1506,6148,13491,0.092,0.0557616
exe_spgemm_speck_32,/ssget/MM/LPnetlib/lpi_itest6/lpi_itest6.cbd,11,17,29,51,0.09,0.05256
exe_spgemm_speck_32,/ssget/MM/LPnetlib/lp_qap15/lp_qap15.cbd,6330,22275,94950,378480,0.202,0.0859904
exe_spgemm_speck_32,/ssget/MM/LPnetlib/lp_ken_11/lp_ken_11.cbd,14694,21349,49058,82454,0.159,0.118094
exe_spgemm_speck_32,/ssget/MM/LPnetlib/lp_dfl001/lp_dfl001.cbd,6071,12230,35632,82267,0.221,0.104011
exe_spgemm_speck_32,/ssget/MM/LPnetlib/lp_qap8/lp_qap8.cbd,912,1632,7296,28816,0.097,0.0569296
exe_spgemm_speck_32,/ssget/MM/LPnetlib/lp_grow22/lp_grow22.cbd,440,946,8252,9640,0.095,0.056248
exe_spgemm_speck_32,/ssget/MM/LPnetlib/lpi_gran/lpi_gran.cbd,2658,2525,20111,197312,0.111,0.0753392
exe_spgemm_speck_32,/ssget/MM/LPnetlib/lp_pds_20/lp_pds_20.cbd,33874,108175,232647,320120,0.239,0.131054
exe_spgemm_speck_32,/ssget/MM/LPnetlib/lp_osa_30/lp_osa_30.cbd,4350,104374,604488,436738,2.297,2.15691
exe_spgemm_speck_32,/ssget/MM/LPnetlib/lp_pds_02/lp_pds_02.cbd,2953,7716,16571,23281,0.103,0.0588656
exe_spgemm_speck_32,/ssget/MM/LPnetlib/lp_modszk1/lp_modszk1.cbd,687,1620,3168,12002,0.183,0.0603232
exe_spgemm_speck_32,/ssget/MM/LPnetlib/lp_grow7/lp_grow7.cbd,140,301,2612,3040,0.092,0.0556048
exe_spgemm_speck_32,/ssget/MM/LPnetlib/lp_cre_a/lp_cre_a.cbd,3516,7248,18168,44924,0.136,0.0968944
exe_spgemm_speck_32,/ssget/MM/MKS/fp/fp.cbd,7548,7548,848553,12283169,2.434,2.23475
exe_spgemm_speck_32,/ssget/MM/Toledo/deltaX/deltaX.cbd,68600,21961,247424,4427892,0.603,0.462656
exe_spgemm_speck_32,/ssget/MM/VanVelzen/std1_Jac2_db/std1_Jac2_db.cbd,21982,21982,498771,2943388,0.892,0.728562
exe_spgemm_speck_32,/ssget/MM/VanVelzen/Zd_Jac6_db/Zd_Jac6_db.cbd,22835,22835,663643,3750374,1.804,1.74206
exe_spgemm_speck_32,/ssget/MM/VanVelzen/std1_Jac3_db/std1_Jac3_db.cbd,21982,21982,531826,3040112,0.866,0.709088
exe_spgemm_speck_32,/ssget/MM/VanVelzen/std1_Jac3/std1_Jac3.cbd,21982,21982,1455848,13447461,2.559,2.36277
exe_spgemm_speck_32,/ssget/MM/VanVelzen/Zd_Jac2/Zd_Jac2.cbd,22835,22835,1642833,15374812,2.883,2.68187
exe_spgemm_speck_32,/ssget/MM/VanVelzen/Zd_Jac3_db/Zd_Jac3_db.cbd,22835,22835,713907,4196061,1.963,1.89148
exe_spgemm_speck_32,/ssget/MM/VanVelzen/std1_Jac2/std1_Jac2.cbd,21982,21982,1248731,11420032,2.12,1.92036
exe_spgemm_speck_32,/ssget/MM/VanVelzen/Zd_Jac3/Zd_Jac3.cbd,22835,22835,1916152,17998654,3.525,3.3663
exe_spgemm_speck_32,/ssget/MM/VanVelzen/Zd_Jac2_db/Zd_Jac2_db.cbd,22835,22835,676439,4106845,1.236,1.06621
exe_spgemm_speck_32,/ssget/MM/VanVelzen/Zd_Jac6/Zd_Jac6.cbd,22835,22835,1711983,15542117,3.09,2.91657
exe_spgemm_speck_32,/ssget/MM/Lucifora/cell1/cell1.cbd,7055,7055,34855,89793,0.113,0.0672048
exe_spgemm_speck_32,/ssget/MM/Lucifora/cell2/cell2.cbd,7055,7055,34855,89793,0.113,0.0673696
exe_spgemm_speck_32,/ssget/MM/GHS_indef/aug3d/aug3d.cbd,24300,24300,69984,232308,0.194,0.0850128
exe_spgemm_speck_32,/ssget/MM/GHS_indef/ncvxqp9/ncvxqp9.cbd,16554,16554,54040,176914,0.184,0.0762432
exe_spgemm_speck_32,/ssget/MM/GHS_indef/exdata_1/exdata_1.cbd,6001,6001,2269501,11275501,15.907,15.4431
exe_spgemm_speck_32,/ssget/MM/GHS_indef/aug3dcqp/aug3dcqp.cbd,35543,35543,128115,449387,0.225,0.081656
exe_spgemm_speck_32,/ssget/MM/GHS_indef/cont-300/cont-300.cbd,180895,180895,988195,3228893,0.622,0.39099
exe_spgemm_speck_32,/ssget/MM/GHS_indef/k1_san/k1_san.cbd,67759,67759,559774,2404272,0.361,0.225062
exe_spgemm_speck_32,/ssget/MM/GHS_indef/dixmaanl/dixmaanl.cbd,60000,60000,299998,659994,0.243,0.119198
exe_spgemm_speck_32,/ssget/MM/GHS_indef/laser/laser.cbd,3002,3002,9000,18998,0.106,0.0560064
exe_spgemm_speck_32,/ssget/MM/GHS_indef/c-55/c-55.cbd,32780,32780,403450,12253104,1.618,1.4037
exe_spgemm_speck_32,/ssget/MM/GHS_indef/a5esindl/a5esindl.cbd,60008,60008,255004,175505062,8.945,8.07424
exe_spgemm_speck_32,/ssget/MM/GHS_indef/ncvxbqp1/ncvxbqp1.cbd,50000,50000,349968,1099432,0.299,0.167618
exe_spgemm_speck_32,/ssget/MM/GHS_indef/ncvxqp5/ncvxqp5.cbd,62500,62500,424966,1739226,0.402,0.244819
exe_spgemm_speck_32,/ssget/MM/GHS_indef/mario001/mario001.cbd,38434,38434,206156,631606,0.328,0.156571
exe_spgemm_speck_32,/ssget/MM/GHS_indef/c-72/c-72.cbd,84064,84064,707558,32687228,4.409,4.27507
exe_spgemm_speck_32,/ssget/MM/GHS_indef/c-70/c-70.cbd,68924,68924,658986,25544098,3.031,2.79557
exe_spgemm_speck_32,/ssget/MM/GHS_indef/c-59/c-59.cbd,41282,41282,480536,14285172,1.788,1.56864
exe_spgemm_speck_32,/ssget/MM/GHS_indef/ncvxqp7/ncvxqp7.cbd,87500,87500,574962,3288762,0.532,0.339984
exe_spgemm_speck_32,/ssget/MM/GHS_indef/helm3d01/helm3d01.cbd,32226,32226,428444,2591714,0.421,0.264981
exe_spgemm_speck_32,/ssget/MM/GHS_indef/c-69/c-69.cbd,67458,67458,623970,24400240,3.03,2.81294
exe_spgemm_speck_32,/ssget/MM/GHS_indef/bratu3d/bratu3d.cbd,27792,27792,173796,611808,0.232,0.103178
exe_spgemm_speck_32,/ssget/MM/GHS_indef/c-71/c-71.cbd,76638,76638,859554,52538716,6.473,5.95329
exe_spgemm_speck_32,/ssget/MM/GHS_indef/brainpc2/brainpc2.cbd,27607,27607,179395,190743619,7.613,7.0364
exe_spgemm_speck_32,/ssget/MM/GHS_indef/tuma1/tuma1.cbd,22967,22967,87760,210089,0.208,0.0806176
exe_spgemm_speck_32,/ssget/MM/GHS_indef/turon_m/turon_m.cbd,189924,189924,1690876,7688032,0.852,0.669934
exe_spgemm_speck_32,/ssget/MM/GHS_indef/helm2d03/helm2d03.cbd,392257,392257,2741935,7433743,0.91,0.775346
exe_spgemm_speck_32,/ssget/MM/GHS_indef/sit100/sit100.cbd,10262,10262,61046,205438,0.182,0.0761536
exe_spgemm_speck_32,/ssget/MM/GHS_indef/dtoc/dtoc.cbd,24993,24993,69972,154931,0.192,0.0742432
exe_spgemm_speck_32,/ssget/MM/GHS_indef/c-68/c-68.cbd,64810,64810,566006,13296172,1.653,1.46244
exe_spgemm_speck_32,/ssget/MM/GHS_indef/bloweya/bloweya.cbd,30004,30004,150009,100360010,4.329,3.84049
exe_spgemm_speck_32,/ssget/MM/GHS_indef/c-58/c-58.cbd,37595,37595,552557,40461781,3.875,3.56462
exe_spgemm_speck_32,/ssget/MM/GHS_indef/aug2dc/aug2dc.cbd,30200,30200,80000,189800,0.192,0.0803296
exe_spgemm_speck_32,/ssget/MM/GHS_indef/stokes128/stokes128.cbd,49666,49666,558594,2299416,0.347,0.201704
exe_spgemm_speck_32,/ssget/MM/GHS_indef/aug2d/aug2d.cbd,29008,29008,76832,182280,0.189,0.0762336
exe_spgemm_speck_32,/ssget/MM/GHS_indef/ncvxqp3/ncvxqp3.cbd,75000,75000,499964,2469000,0.37,0.235475
exe_spgemm_speck_32,/ssget/MM/GHS_indef/c-63/c-63.cbd,44234,44234,434704,14194078,1.664,1.43718
exe_spgemm_speck_32,/ssget/MM/GHS_indef/bloweybq/bloweybq.cbd,10001,10001,69991,100020001,2.516,2.0768
exe_spgemm_speck_32,/ssget/MM/GHS_indef/a2nnsnsl/a2nnsnsl.cbd,80016,80016,347222,158275840,10.312,9.65108
exe_spgemm_speck_32,/ssget/MM/GHS_indef/mario002/mario002.cbd,389874,389874,2101242,6449598,0.815,0.685334
exe_spgemm_speck_32,/ssget/MM/GHS_indef/bloweybl/bloweybl.cbd,30003,30003,120000,100259987,3.158,2.67338
exe_spgemm_speck_32,/ssget/MM/GHS_indef/stokes64s/stokes64s.cbd,12546,12546,140034,572184,0.225,0.0866608
exe_spgemm_speck_32,/ssget/MM/GHS_indef/qpband/qpband.cbd,20000,20000,45000,80000,0.123,0.0717344
exe_spgemm_speck_32,/ssget/MM/GHS_indef/ncvxqp1/ncvxqp1.cbd,12111,12111,73963,386201,0.221,0.0839712
exe_spgemm_speck_32,/ssget/MM/GHS_indef/olesnik0/olesnik0.cbd,88263,88263,744216,3260551,0.498,0.326622
exe_spgemm_speck_32,/ssget/MM/GHS_indef/tuma2/tuma2.cbd,12992,12992,49365,118102,0.133,0.0739312
exe_spgemm_speck_32,/ssget/MM/GHS_indef/a0nsdsil/a0nsdsil.cbd,80016,80016,355034,175955042,11.373,10.8385
exe_spgemm_speck_32,/ssget/MM/GHS_indef/sparsine/sparsine.cbd,50000,50000,1548988,18662060,2.142,1.88057
exe_spgemm_speck_32,/ssget/MM/GHS_indef/cont-201/cont-201.cbd,80595,80595,438795,1432593,0.348,0.196011
exe_spgemm_speck_32,/ssget/MM/GHS_indef/copter2/copter2.cbd,55476,55476,759952,3752130,0.472,0.320218
exe_spgemm_speck_32,/ssget/MM/GHS_indef/linverse/linverse.cbd,11999,11999,95977,191921,0.184,0.0784896
exe_spgemm_speck_32,/ssget/MM/GHS_indef/dawson5/dawson5.cbd,51537,51537,1010777,3616737,0.534,0.361552
exe_spgemm_speck_32,/ssget/MM/GHS_indef/darcy003/darcy003.cbd,389874,389874,2101242,6449598,0.815,0.689914
exe_spgemm_speck_32,/ssget/MM/GHS_indef/blockqp1/blockqp1.cbd,60012,60012,640033,2001480144,67.776,58.9174
exe_spgemm_speck_32,/ssget/MM/GHS_indef/bmw3_2/bmw3_2.cbd,227362,227362,11288630,36053036,6.75,6.43461
exe_spgemm_speck_32,/ssget/MM/GHS_indef/c-62ghs/c-62ghs.cbd,41731,41731,559343,38084477,3.416,3.11606
exe_spgemm_speck_32,/ssget/MM/GHS_indef/spmsrtls/spmsrtls.cbd,29995,29995,229947,409885,0.238,0.101995
exe_spgemm_speck_32,/ssget/MM/GHS_indef/d_pretok/d_pretok.cbd,182730,182730,1641672,7513602,0.842,0.654376
exe_spgemm_speck_32,/ssget/MM/GHS_indef/stokes64/stokes64.cbd,12546,12546,140034,572184,0.222,0.0864992
exe_spgemm_speck_32,/ssget/MM/GHS_indef/cvxqp3/cvxqp3.cbd,17500,17500,122462,656762,0.232,0.101082
exe_spgemm_speck_32,/ssget/MM/Morandini/rotor1/rotor1.cbd,100,100,708,3282,0.111,0.0540608
exe_spgemm_speck_32,/ssget/MM/Morandini/robot/robot.cbd,120,120,870,2152,0.105,0.0532032
exe_spgemm_speck_32,/ssget/MM/Morandini/rotor2/rotor2.cbd,791,791,10685,27738,0.112,0.0560976
exe_spgemm_speck_32,/ssget/MM/Engwirda/airfoil_2d/airfoil_2d.cbd,14214,14214,259688,832720,0.267,0.130877
exe_spgemm_speck_32,/ssget/MM/PARSEC/Ge87H76/Ge87H76.cbd,112985,112985,7892195,99053985,17.663,16.8323
exe_spgemm_speck_32,/ssget/MM/PARSEC/Si10H16/Si10H16.cbd,17077,17077,875923,10860573,1.934,1.74509
exe_spgemm_speck_32,/ssget/MM/PARSEC/Ga10As10H30/Ga10As10H30.cbd,113081,113081,6115633,75156365,11.618,11.2252
exe_spgemm_speck_32,/ssget/MM/PARSEC/SiH4/SiH4.cbd,5041,5041,171903,1971009,0.446,0.306867
exe_spgemm_speck_32,/ssget/MM/PARSEC/Si87H76/Si87H76.cbd,240369,240369,10661631,141319585,16.902,16.2944
exe_spgemm_speck_32,/ssget/MM/PARSEC/Ga19As19H42/Ga19As19H42.cbd,133123,133123,8884839,108051533,20.002,19.5663
exe_spgemm_speck_32,/ssget/MM/PARSEC/Ge99H100/Ge99H100.cbd,112985,112985,8451395,105811785,18.277,17.7943
exe_spgemm_speck_32,/ssget/MM/PARSEC/Ga41As41H72/Ga41As41H72.cbd,268096,268096,18488476,231455088,43.46,42.6701
exe_spgemm_speck_32,/ssget/MM/PARSEC/H2O/H2O.cbd,67024,67024,2216736,27691996,2.776,2.49418
exe_spgemm_speck_32,/ssget/MM/PARSEC/SiNa/SiNa.cbd,5743,5743,198787,2312649,0.497,0.356576
exe_spgemm_speck_32,/ssget/MM/PARSEC/Si41Ge41H72/Si41Ge41H72.cbd,185639,185639,15011265,173776869,37.727,37.1495
exe_spgemm_speck_32,/ssget/MM/PARSEC/SiO/SiO.cbd,33401,33401,1317655,15778377,2.275,2.08511
exe_spgemm_speck_32,/ssget/MM/PARSEC/benzene/benzene.cbd,8219,8219,242669,2736683,0.398,0.252336
