62,/ssget/MM/Simon/bbmat/bbmat.cbd,38744.0,38744.0,96381493.0,10.117425,74.888495,62.382843,44.786939,1.2004662083130775,0.7179368051565075
63,/ssget/MM/Simon/appu/appu.cbd,14000.0,14000.0,263931154.0,1.982396,3.799074,3.758284,3.643998,1.0108533575429637,0.969590909042531
64,/ssget/MM/Simon/raefsky6/raefsky6.cbd,3402.0,3402.0,3820703.0,12.955005,5.237427,4.978115,4.479136,1.0520903996793969,0.8997654734774105
65,/ssget/MM/Simon/raefsky1/raefsky1.cbd,3242.0,3242.0,28167464.0,20.078056,31.279805,37.038085,27.058083,0.8445308389999104,0.7305475701565024
66,/ssget/MM/Simon/raefsky4/raefsky4.cbd,19779.0,19779.0,94282329.0,18.941909,71.317949,56.355247,39.781573,1.2655068125244842,0.7059071713411176
67,/ssget/MM/Ronis/xenon1/xenon1.cbd,48600.0,48600.0,29582850.0,6.278754,26.979343,27.115353,24.560274,0.9949840225203781,0.9057700263020733
68,/ssget/MM/Ronis/xenon2/xenon2.cbd,157464.0,157464.0,97557354.0,6.167493,39.72205,37.703325,32.197147,1.0535423599907967,0.853960413305723
69,/ssget/MM/DRIVCAV/cavity19/cavity19.cbd,4562.0,4562.0,5266377.0,14.632727,8.152286,8.071076,6.603608,1.0100618554452963,0.8181818632360791
70,/ssget/MM/DRIVCAV/cavity23/cavity23.cbd,4562.0,4562.0,5266377.0,14.632727,7.593911,7.693757,6.632717,0.987022465097351,0.8620907834754855
71,/ssget/MM/DRIVCAV/cavity04/cavity04.cbd,317.0,317.0,225447.0,8.181412,0.600391,0.58255,0.50891,1.030625697365033,0.8735902497639687
72,/ssget/MM/DRIVCAV/cavity05/cavity05.cbd,1182.0,1182.0,1169457.0,14.050907,2.669993,2.707076,2.934647,0.9863014558881982,1.0840652423500485
73,/ssget/MM/DRIVCAV/cavity13/cavity13.cbd,2597.0,2597.0,2849767.0,14.481259,6.263224,6.42563,5.688158,0.9747252798558274,0.885229619508126
74,/ssget/MM/DRIVCAV/cavity14/cavity14.cbd,2597.0,2597.0,2849767.0,14.71212,6.777092,6.484111,6.959138,1.045184451654205,1.0732601585629857
75,/ssget/MM/DRIVCAV/cavity02/cavity02.cbd,317.0,317.0,225447.0,8.181412,0.602799,0.585577,0.507764,1.0294103081234405,0.8671173901980439
76,/ssget/MM/DRIVCAV/cavity10/cavity10.cbd,2597.0,2597.0,2849767.0,14.71212,6.817624,6.536163,5.999509,1.043062114577008,0.9178946424683717
77,/ssget/MM/DRIVCAV/cavity16/cavity16.cbd,4562.0,4562.0,5266377.0,14.814875,7.464744,7.539552,7.854403,0.9900779250544329,1.0417599082810225
78,/ssget/MM/DRIVCAV/cavity08/cavity08.cbd,1182.0,1182.0,1169457.0,13.712984,2.567414,2.866316,2.403817,0.8957191042439144,0.8386434014951597
79,/ssget/MM/DRIVCAV/cavity17/cavity17.cbd,4562.0,4562.0,5266377.0,14.632727,8.203079,8.43295,6.839451,0.9727413301395124,0.8110389602689451
80,/ssget/MM/DRIVCAV/cavity06/cavity06.cbd,1182.0,1182.0,1169457.0,13.712984,2.55619,2.517668,2.426259,1.0153006671252922,0.9636929889087839
81,/ssget/MM/DRIVCAV/cavity26/cavity26.cbd,4562.0,4562.0,5266377.0,14.814875,7.539552,7.539552,6.533967,1.0,0.8666253644778894
82,/ssget/MM/DRIVCAV/cavity09/cavity09.cbd,1182.0,1182.0,1169457.0,14.050907,2.660881,2.679168,2.960651,0.9931743735368591,1.105063586904591
83,/ssget/MM/DRIVCAV/cavity01/cavity01.cbd,317.0,317.0,225447.0,8.181412,0.628862,0.610141,0.701235,1.0306830716178719,1.149299915921074
84,/ssget/MM/DRIVCAV/cavity15/cavity15.cbd,2597.0,2597.0,2849767.0,14.481259,6.498899,6.976174,5.682487,0.9315849920027797,0.8145563743106178
85,/ssget/MM/DRIVCAV/cavity12/cavity12.cbd,2597.0,2597.0,2849767.0,14.71212,6.462057,6.528676,6.037642,0.9897959402488345,0.924788119367541
86,/ssget/MM/DRIVCAV/cavity20/cavity20.cbd,4562.0,4562.0,5266377.0,14.814875,7.485966,7.518026,6.333586,0.9957355827181231,0.8424533248488367
87,/ssget/MM/DRIVCAV/cavity07/cavity07.cbd,1182.0,1182.0,1169457.0,14.050907,2.68532,2.663911,2.960651,1.0080366799040958,1.1113926103387086
88,/ssget/MM/DRIVCAV/cavity21/cavity21.cbd,4562.0,4562.0,5266377.0,14.632727,7.682534,7.750371,6.199384,0.9912472577119211,0.7998822249928422
