exe_spgemm_tile_32,/ssget/MM/DIMACS10/vsp_model1_crew1_cr42_south31/vsp_model1_crew1_cr42_south31.cbd,4,4,4,45101,45101,379952,6.275000,213.187310,1.694347
exe_spgemm_tile_32,/ssget/MM/DIMACS10/channel-500x100x100-b050/channel-500x100x100-b050.cbd,4,4,4,4802000,4802000,85362744,27.294000,111.575958,3.488141
exe_spgemm_tile_32,/ssget/MM/DIMACS10/coPapersDBLP/coPapersDBLP.cbd,4,4,4,540486,540486,30491458,109.465000,74.752789,8.275801
exe_spgemm_tile_32,/ssget/MM/DIMACS10/delaunay_n23/delaunay_n23.cbd,4,4,4,8388608,8388608,50331568,15.723000,40.318218,1.825131
exe_spgemm_tile_32,/ssget/MM/DNVS/shipsec8/shipsec8.cbd,4,4,4,114919,114919,6653399,7.921000,103.192413,17.985721
exe_spgemm_tile_32,/ssget/MM/DNVS/fcondp2/fcondp2.cbd,4,4,4,201822,201822,11294316,9.911000,131.234199,18.696488
exe_spgemm_tile_32,/ssget/MM/DNVS/thread/thread.cbd,4,4,4,29736,29736,4470048,11.734000,125.815766,29.911510
exe_spgemm_tile_32,/ssget/MM/DNVS/halfb/halfb.cbd,4,4,4,224617,224617,12387821,11.887000,120.383721,18.374453
exe_spgemm_tile_32,/ssget/MM/DNVS/ship_001/ship_001.cbd,4,4,4,34920,34920,4644230,11.319000,127.938119,28.283225
exe_spgemm_tile_32,/ssget/MM/DNVS/shipsec1/shipsec1.cbd,4,4,4,140874,140874,7813404,8.800000,102.418020,18.709274
exe_spgemm_tile_32,/ssget/MM/DNVS/m_t1/m_t1.cbd,4,4,4,97578,97578,9753570,19.337000,109.066880,28.864562
exe_spgemm_tile_32,/ssget/MM/DNVS/x104/x104.cbd,4,4,4,108384,108384,10167624,20.098000,104.117073,27.034257
exe_spgemm_tile_32,/ssget/MM/DNVS/shipsec5/shipsec5.cbd,4,4,4,179860,179860,10113096,11.669000,101.960131,18.395233
exe_spgemm_tile_32,/ssget/MM/DNVS/tsyl201/tsyl201.cbd,4,4,4,20685,20685,2454957,5.916000,104.201297,37.042057
exe_spgemm_tile_32,/ssget/MM/DNVS/trdheim/trdheim.cbd,4,4,4,22098,22098,1935324,2.533000,152.112265,28.554322
exe_spgemm_tile_32,/ssget/MM/DNVS/fullb/fullb.cbd,4,4,4,199187,199187,11708077,12.842000,112.152976,18.285091
exe_spgemm_tile_32,/ssget/MM/DNVS/ship_003/ship_003.cbd,4,4,4,121728,121728,8086034,11.890000,97.505664,17.685876
exe_spgemm_tile_32,/ssget/MM/DNVS/troll/troll.cbd,4,4,4,213453,213453,11985111,12.575000,112.668438,16.956152
exe_spgemm_tile_32,/ssget/MM/QY/case39/case39.cbd,4,4,4,40216,40216,1042160,26.234000,308.650589,10.003748
exe_spgemm_tile_32,/ssget/MM/QY/case9/case9.cbd,4,4,4,14454,14454,147972,1.616000,200.049812,3.086384
exe_spgemm_tile_32,/ssget/MM/TKK/engine/engine.cbd,4,4,4,143571,143571,4706073,4.607000,84.724664,7.910026
exe_spgemm_tile_32,/ssget/MM/TKK/smt/smt.cbd,4,4,4,25710,25710,3753184,10.688000,113.388089,31.162749
exe_spgemm_tile_32,/ssget/MM/TKK/s4dkt3m2/s4dkt3m2.cbd,4,4,4,90449,90449,3753461,2.217000,141.102554,15.461899
exe_spgemm_tile_32,/ssget/MM/Dziekonski/dielFilterV3real/dielFilterV3real.cbd,4,4,4,1102824,1102824,89306020,204.671000,85.067851,12.641354
exe_spgemm_tile_32,/ssget/MM/Dziekonski/dielFilterV2real/dielFilterV2real.cbd,4,4,4,1157456,1157456,48538952,64.965000,71.957583,7.191282
exe_spgemm_tile_32,/ssget/MM/SNAP/soc-Slashdot0811/soc-Slashdot0811.cbd,4,4,4,77360,77360,905468,47.264000,4.732531,1.418349
exe_spgemm_tile_32,/ssget/MM/SNAP/sx-superuser/sx-superuser.cbd,4,4,4,194085,194085,924886,64.357000,5.660656,1.214231
exe_spgemm_tile_32,/ssget/MM/SNAP/loc-Gowalla/loc-Gowalla.cbd,4,4,4,196591,196591,1900654,100.176000,11.633540,1.218211
exe_spgemm_tile_32,/ssget/MM/Sandia/mult_dcop_03/mult_dcop_03.cbd,4,4,4,25187,25187,193216,20.568000,50.612011,1.003731
exe_spgemm_tile_32,/ssget/MM/Sandia/mult_dcop_01/mult_dcop_01.cbd,4,4,4,25187,25187,193276,20.362000,51.124103,1.003732
exe_spgemm_tile_32,/ssget/MM/Sandia/mult_dcop_02/mult_dcop_02.cbd,4,4,4,25187,25187,193276,20.455000,50.891664,1.003732
exe_spgemm_tile_32,/ssget/MM/Bova/rma10/rma10.cbd,4,4,4,46835,46835,2374001,2.795000,111.971563,19.805329
exe_spgemm_tile_32,/ssget/MM/HB/psmigr_1/psmigr_1.cbd,4,4,4,3140,3140,543162,5.544000,83.194827,24.696216
exe_spgemm_tile_32,/ssget/MM/HB/psmigr_3/psmigr_3.cbd,4,4,4,3140,3140,543162,5.478000,84.197174,24.696216
exe_spgemm_tile_32,/ssget/MM/HB/psmigr_2/psmigr_2.cbd,4,4,4,3140,3140,540022,5.399000,85.027922,24.580744
exe_spgemm_tile_32,/ssget/MM/HB/bcsstk32/bcsstk32.cbd,4,4,4,44609,44609,2014701,2.057000,98.869905,14.910978
exe_spgemm_tile_32,/ssget/MM/HB/bcsstk30/bcsstk30.cbd,4,4,4,28924,28924,2043492,3.008000,115.346684,19.391913
exe_spgemm_tile_32,/ssget/MM/Koutsovasilis/F2/F2.cbd,4,4,4,71505,71505,5294285,10.530000,93.600589,12.429520
exe_spgemm_tile_32,/ssget/MM/Koutsovasilis/F1/F1.cbd,4,4,4,343791,343791,26837113,56.295000,94.769008,11.882833
exe_spgemm_tile_32,/ssget/MM/POLYFLOW/mixtank_new/mixtank_new.cbd,4,4,4,29957,29957,1995041,4.552000,77.718529,14.753495
exe_spgemm_tile_32,/ssget/MM/POLYFLOW/invextr1_new/invextr1_new.cbd,4,4,4,30412,30412,1793881,3.545000,86.547585,14.512055
exe_spgemm_tile_32,/ssget/MM/Andrianov/net125/net125.cbd,4,4,4,36720,36720,2577200,10.031000,68.563808,1.964068
exe_spgemm_tile_32,/ssget/MM/Andrianov/net150/net150.cbd,4,4,4,43520,43520,3121200,12.138000,76.982745,1.962954
