exe_spmv_cusparse_16BF_32_32,/ssget/MM/FEMLAB/waveguide3D/waveguide3D.cbd,8,8,8,21036,21036,303468,0.01215,49.9536,85181
exe_spmv_cusparse_32F,/ssget/MM/FEMLAB/waveguide3D/waveguide3D.cbd,8,8,8,21036,21036,303468,0.01215,49.9536,85120
exe_spmv_cusparse_64F,/ssget/MM/FEMLAB/waveguide3D/waveguide3D.cbd,8,8,8,21036,21036,303468,0.01285,47.2324,85055
exe_spmv_cusparse_8_32_32,/ssget/MM/FEMLAB/waveguide3D/waveguide3D.cbd,8,8,8,21036,21036,303468,0.0122,49.7489,85062
exe_spmv_cusparse_16BF_32_32,/ssget/MM/FEMLAB/poisson2D/poisson2D.cbd,8,8,8,367,367,2417,0.00695,0.69554,85473
exe_spmv_cusparse_32F,/ssget/MM/FEMLAB/poisson2D/poisson2D.cbd,8,8,8,367,367,2417,0.0069,0.70058,85459
exe_spmv_cusparse_64F,/ssget/MM/FEMLAB/poisson2D/poisson2D.cbd,8,8,8,367,367,2417,0.007,0.690571,85568
exe_spmv_cusparse_8_32_32,/ssget/MM/FEMLAB/poisson2D/poisson2D.cbd,8,8,8,367,367,2417,0.0083,0.58241,85458
exe_spmv_cusparse_16BF_32_32,/ssget/MM/FEMLAB/sme3Db/sme3Db.cbd,8,8,8,29067,29067,2081063,0.0437,95.2432,85298
exe_spmv_cusparse_32F,/ssget/MM/FEMLAB/sme3Db/sme3Db.cbd,8,8,8,29067,29067,2081063,0.0431,96.569,85386
exe_spmv_cusparse_64F,/ssget/MM/FEMLAB/sme3Db/sme3Db.cbd,8,8,8,29067,29067,2081063,0.0437,95.2432,85266
exe_spmv_cusparse_8_32_32,/ssget/MM/FEMLAB/sme3Db/sme3Db.cbd,8,8,8,29067,29067,2081063,0.04295,96.9063,85651
exe_spmv_cusparse_16BF_32_32,/ssget/MM/FEMLAB/sme3Dc/sme3Dc.cbd,8,8,8,42930,42930,3148656,0.05305,118.705,85772
exe_spmv_cusparse_32F,/ssget/MM/FEMLAB/sme3Dc/sme3Dc.cbd,8,8,8,42930,42930,3148656,0.05365,117.378,86102
exe_spmv_cusparse_64F,/ssget/MM/FEMLAB/sme3Dc/sme3Dc.cbd,8,8,8,42930,42930,3148656,0.0536,117.487,86247
exe_spmv_cusparse_8_32_32,/ssget/MM/FEMLAB/sme3Dc/sme3Dc.cbd,8,8,8,42930,42930,3148656,0.0538,117.05,86353
exe_spmv_cusparse_16BF_32_32,/ssget/MM/FEMLAB/poisson3Db/poisson3Db.cbd,8,8,8,85623,85623,2374949,0.0436,108.943,86140
exe_spmv_cusparse_32F,/ssget/MM/FEMLAB/poisson3Db/poisson3Db.cbd,8,8,8,85623,85623,2374949,0.0428,110.979,85740
exe_spmv_cusparse_64F,/ssget/MM/FEMLAB/poisson3Db/poisson3Db.cbd,8,8,8,85623,85623,2374949,0.0427,111.239,85756
exe_spmv_cusparse_8_32_32,/ssget/MM/FEMLAB/poisson3Db/poisson3Db.cbd,8,8,8,85623,85623,2374949,0.04345,109.319,85823
exe_spmv_cusparse_16BF_32_32,/ssget/MM/FEMLAB/problem1/problem1.cbd,8,8,8,415,415,2779,0.00695,0.799712,86012
exe_spmv_cusparse_32F,/ssget/MM/FEMLAB/problem1/problem1.cbd,8,8,8,415,415,2779,0.00755,0.736159,85679
exe_spmv_cusparse_64F,/ssget/MM/FEMLAB/problem1/problem1.cbd,8,8,8,415,415,2779,0.00695,0.799712,85486
