exe_spmv_cusparse_64F,/ssget/MM/Freescale/circuit5M/circuit5M.cbd,8,8,8,5558326,5558326,59524291,1.10895,107.353,98933
exe_spmv_cusparse_8_32_32,/ssget/MM/Freescale/circuit5M/circuit5M.cbd,8,8,8,5558326,5558326,59524291,1.1152,106.751,98983
exe_spmv_cusparse_8_32_32I,/ssget/MM/Freescale/circuit5M/circuit5M.cbd,8,8,8,5558326,5558326,59524291,1.0917,109.049,105291
exe_spmv_cusparse_16_16_32,/ssget/MM/Watson/chem_master1/chem_master1.cbd,8,8,8,40401,40401,201201,0.0098,41.0614,106723
exe_spmv_cusparse_16_32_32,/ssget/MM/Watson/chem_master1/chem_master1.cbd,8,8,8,40401,40401,201201,0.00905,44.4643,107394
exe_spmv_cusparse_16BF_16BF_32,/ssget/MM/Watson/chem_master1/chem_master1.cbd,8,8,8,40401,40401,201201,0.0097,41.4847,107487
exe_spmv_cusparse_16BF_32_32,/ssget/MM/Watson/chem_master1/chem_master1.cbd,8,8,8,40401,40401,201201,0.0097,41.4847,100367
exe_spmv_cusparse_32F,/ssget/MM/Watson/chem_master1/chem_master1.cbd,8,8,8,40401,40401,201201,0.01015,39.6455,97748
exe_spmv_cusparse_64F,/ssget/MM/Watson/chem_master1/chem_master1.cbd,8,8,8,40401,40401,201201,0.0095,42.3581,95307
exe_spmv_cusparse_8_32_32,/ssget/MM/Watson/chem_master1/chem_master1.cbd,8,8,8,40401,40401,201201,0.0093,43.269,93036
exe_spmv_cusparse_8_32_32I,/ssget/MM/Watson/chem_master1/chem_master1.cbd,8,8,8,40401,40401,201201,0.00945,42.5822,92265
exe_spmv_cusparse_16_16_32,/ssget/MM/Watson/Baumann/Baumann.cbd,8,8,8,112211,112211,760631,0.01875,81.134,92228
exe_spmv_cusparse_16_32_32,/ssget/MM/Watson/Baumann/Baumann.cbd,8,8,8,112211,112211,760631,0.01805,84.2804,92349
exe_spmv_cusparse_16BF_16BF_32,/ssget/MM/Watson/Baumann/Baumann.cbd,8,8,8,112211,112211,760631,0.01885,80.7036,92570
exe_spmv_cusparse_16BF_32_32,/ssget/MM/Watson/Baumann/Baumann.cbd,8,8,8,112211,112211,760631,0.0182,83.5858,92719
exe_spmv_cusparse_32F,/ssget/MM/Watson/Baumann/Baumann.cbd,8,8,8,112211,112211,760631,0.0185,82.2304,92962
exe_spmv_cusparse_64F,/ssget/MM/Watson/Baumann/Baumann.cbd,8,8,8,112211,112211,760631,0.0181,84.0476,92957
exe_spmv_cusparse_8_32_32,/ssget/MM/Watson/Baumann/Baumann.cbd,8,8,8,112211,112211,760631,0.01895,80.2777,92835
exe_spmv_cusparse_8_32_32I,/ssget/MM/Watson/Baumann/Baumann.cbd,8,8,8,112211,112211,760631,0.0188,80.9182,92767
exe_spmv_cusparse_16_16_32,/ssget/MM/Garon/garon2/garon2.cbd,8,8,8,13535,13535,390607,0.0122,64.0339,92518
exe_spmv_cusparse_16_32_32,/ssget/MM/Garon/garon2/garon2.cbd,8,8,8,13535,13535,390607,0.01205,64.831,92383
exe_spmv_cusparse_16BF_16BF_32,/ssget/MM/Garon/garon2/garon2.cbd,8,8,8,13535,13535,390607,0.0129,60.5592,92252
exe_spmv_cusparse_16BF_32_32,/ssget/MM/Garon/garon2/garon2.cbd,8,8,8,13535,13535,390607,0.0136,57.4422,92222
exe_spmv_cusparse_32F,/ssget/MM/Garon/garon2/garon2.cbd,8,8,8,13535,13535,390607,0.01205,64.831,92306
exe_spmv_cusparse_64F,/ssget/MM/Garon/garon2/garon2.cbd,8,8,8,13535,13535,390607,0.01275,61.2717,92335
exe_spmv_cusparse_8_32_32,/ssget/MM/Garon/garon2/garon2.cbd,8,8,8,13535,13535,390607,0.01205,64.831,92423
exe_spmv_cusparse_8_32_32I,/ssget/MM/Garon/garon2/garon2.cbd,8,8,8,13535,13535,390607,0.0127,61.5129,92178
exe_spmv_cusparse_16_16_32,/ssget/MM/Garon/garon1/garon1.cbd,8,8,8,3175,3175,88927,0.00935,19.0218,92026
exe_spmv_cusparse_16_32_32,/ssget/MM/Garon/garon1/garon1.cbd,8,8,8,3175,3175,88927,0.0093,19.1241,91979
exe_spmv_cusparse_16BF_16BF_32,/ssget/MM/Garon/garon1/garon1.cbd,8,8,8,3175,3175,88927,0.00925,19.2275,91927
exe_spmv_cusparse_16BF_32_32,/ssget/MM/Garon/garon1/garon1.cbd,8,8,8,3175,3175,88927,0.00935,19.0218,92016
exe_spmv_cusparse_32F,/ssget/MM/Garon/garon1/garon1.cbd,8,8,8,3175,3175,88927,0.0086,20.6807,91953
exe_spmv_cusparse_64F,/ssget/MM/Garon/garon1/garon1.cbd,8,8,8,3175,3175,88927,0.00865,20.5612,91985
exe_spmv_cusparse_8_32_32,/ssget/MM/Garon/garon1/garon1.cbd,8,8,8,3175,3175,88927,0.0087,20.443,92230
exe_spmv_cusparse_8_32_32I,/ssget/MM/Garon/garon1/garon1.cbd,8,8,8,3175,3175,88927,0.0093,19.1241,92443
exe_spmv_cusparse_16_16_32,/ssget/MM/Rost/RFdevice/RFdevice.cbd,8,8,8,74104,74104,365580,0.0136,53.7618,92655
exe_spmv_cusparse_16_32_32,/ssget/MM/Rost/RFdevice/RFdevice.cbd,8,8,8,74104,74104,365580,0.01295,56.4602,92650
exe_spmv_cusparse_16BF_16BF_32,/ssget/MM/Rost/RFdevice/RFdevice.cbd,8,8,8,74104,74104,365580,0.01305,56.0276,92527
exe_spmv_cusparse_16BF_32_32,/ssget/MM/Rost/RFdevice/RFdevice.cbd,8,8,8,74104,74104,365580,0.0137,53.3693,92440
exe_spmv_cusparse_32F,/ssget/MM/Rost/RFdevice/RFdevice.cbd,8,8,8,74104,74104,365580,0.0136,53.7618,92608
exe_spmv_cusparse_64F,/ssget/MM/Rost/RFdevice/RFdevice.cbd,8,8,8,74104,74104,365580,0.01295,56.4602,92853
exe_spmv_cusparse_8_32_32,/ssget/MM/Rost/RFdevice/RFdevice.cbd,8,8,8,74104,74104,365580,0.01365,53.5648,93037
exe_spmv_cusparse_8_32_32I,/ssget/MM/Rost/RFdevice/RFdevice.cbd,8,8,8,74104,74104,365580,0.0129,56.6791,93168
exe_spmv_cusparse_16_16_32,/ssget/MM/Norris/heart1/heart1.cbd,8,8,8,3557,3557,1387773,0.02985,92.9831,93227
exe_spmv_cusparse_16_32_32,/ssget/MM/Norris/heart1/heart1.cbd,8,8,8,3557,3557,1387773,0.02965,93.6103,93222
exe_spmv_cusparse_16BF_16BF_32,/ssget/MM/Norris/heart1/heart1.cbd,8,8,8,3557,3557,1387773,0.02975,93.2957,93285
exe_spmv_cusparse_16BF_32_32,/ssget/MM/Norris/heart1/heart1.cbd,8,8,8,3557,3557,1387773,0.0299,92.8276,93330
