exe_spmv_cusparse_16_32_32,/ssget/MM/Rost/RFdevice/RFdevice.cbd,8,8,8,74104,74104,365580,0.01345,54.3613,94428
exe_spmv_cusparse_16BF_16BF_32,/ssget/MM/Rost/RFdevice/RFdevice.cbd,8,8,8,74104,74104,365580,0.0135,54.16,94362
exe_spmv_cusparse_16BF_32_32,/ssget/MM/Rost/RFdevice/RFdevice.cbd,8,8,8,74104,74104,365580,0.01285,56.8996,94182
exe_spmv_cusparse_32F,/ssget/MM/Rost/RFdevice/RFdevice.cbd,8,8,8,74104,74104,365580,0.0128,57.1219,94223
exe_spmv_cusparse_64F,/ssget/MM/Rost/RFdevice/RFdevice.cbd,8,8,8,74104,74104,365580,0.0134,54.5642,94397
exe_spmv_cusparse_8_32_32,/ssget/MM/Rost/RFdevice/RFdevice.cbd,8,8,8,74104,74104,365580,0.01285,56.8996,94590
exe_spmv_cusparse_8_32_32I,/ssget/MM/Rost/RFdevice/RFdevice.cbd,8,8,8,74104,74104,365580,0.01345,54.3613,94574
exe_spmv_cusparse_16_16_32,/ssget/MM/Norris/heart1/heart1.cbd,8,8,8,3557,3557,1387773,0.0285,97.3876,94130
exe_spmv_cusparse_16_32_32,/ssget/MM/Norris/heart1/heart1.cbd,8,8,8,3557,3557,1387773,0.0294,94.4063,93955
exe_spmv_cusparse_16BF_16BF_32,/ssget/MM/Norris/heart1/heart1.cbd,8,8,8,3557,3557,1387773,0.02065,134.409,93898
exe_spmv_cusparse_16BF_32_32,/ssget/MM/Norris/heart1/heart1.cbd,8,8,8,3557,3557,1387773,0.0304,91.3009,93864
exe_spmv_cusparse_32F,/ssget/MM/Norris/heart1/heart1.cbd,8,8,8,3557,3557,1387773,0.02945,94.246,93808
exe_spmv_cusparse_64F,/ssget/MM/Norris/heart1/heart1.cbd,8,8,8,3557,3557,1387773,0.02135,130.002,93767
exe_spmv_cusparse_8_32_32,/ssget/MM/Norris/heart1/heart1.cbd,8,8,8,3557,3557,1387773,0.0299,92.8276,93656
exe_spmv_cusparse_8_32_32I,/ssget/MM/Norris/heart1/heart1.cbd,8,8,8,3557,3557,1387773,0.0208,133.44,93942
exe_spmv_cusparse_16_16_32,/ssget/MM/Norris/heart3/heart3.cbd,8,8,8,2339,2339,682797,0.0139,98.2442,94065
exe_spmv_cusparse_16_32_32,/ssget/MM/Norris/heart3/heart3.cbd,8,8,8,2339,2339,682797,0.0141,96.8506,94137
exe_spmv_cusparse_16BF_16BF_32,/ssget/MM/Norris/heart3/heart3.cbd,8,8,8,2339,2339,682797,0.01455,93.8553,94100
exe_spmv_cusparse_16BF_32_32,/ssget/MM/Norris/heart3/heart3.cbd,8,8,8,2339,2339,682797,0.0146,93.5338,94082
exe_spmv_cusparse_32F,/ssget/MM/Norris/heart3/heart3.cbd,8,8,8,2339,2339,682797,0.0148,92.2699,94041
exe_spmv_cusparse_64F,/ssget/MM/Norris/heart3/heart3.cbd,8,8,8,2339,2339,682797,0.01385,98.5988,94094
exe_spmv_cusparse_8_32_32,/ssget/MM/Norris/heart3/heart3.cbd,8,8,8,2339,2339,682797,0.01395,97.892,93807
exe_spmv_cusparse_8_32_32I,/ssget/MM/Norris/heart3/heart3.cbd,8,8,8,2339,2339,682797,0.0139,98.2442,94054
exe_spmv_cusparse_16_16_32,/ssget/MM/Norris/lung1/lung1.cbd,8,8,8,1650,1650,7419,0.00915,1.62164,93970
exe_spmv_cusparse_16_32_32,/ssget/MM/Norris/lung1/lung1.cbd,8,8,8,1650,1650,7419,0.0084,1.76643,94084
exe_spmv_cusparse_16BF_16BF_32,/ssget/MM/Norris/lung1/lung1.cbd,8,8,8,1650,1650,7419,0.00885,1.67661,94200
exe_spmv_cusparse_16BF_32_32,/ssget/MM/Norris/lung1/lung1.cbd,8,8,8,1650,1650,7419,0.00845,1.75598,94321
exe_spmv_cusparse_32F,/ssget/MM/Norris/lung1/lung1.cbd,8,8,8,1650,1650,7419,0.01185,1.25215,94265
exe_spmv_cusparse_64F,/ssget/MM/Norris/lung1/lung1.cbd,8,8,8,1650,1650,7419,0.00895,1.65788,94116
exe_spmv_cusparse_8_32_32,/ssget/MM/Norris/lung1/lung1.cbd,8,8,8,1650,1650,7419,0.00835,1.77701,93991
exe_spmv_cusparse_8_32_32I,/ssget/MM/Norris/lung1/lung1.cbd,8,8,8,1650,1650,7419,0.00845,1.75598,93657
exe_spmv_cusparse_16_16_32,/ssget/MM/Norris/torso1/torso1.cbd,8,8,8,116158,116158,8516500,0.11815,144.164,93584
exe_spmv_cusparse_16_32_32,/ssget/MM/Norris/torso1/torso1.cbd,8,8,8,116158,116158,8516500,0.11765,144.777,94246
exe_spmv_cusparse_16BF_16BF_32,/ssget/MM/Norris/torso1/torso1.cbd,8,8,8,116158,116158,8516500,0.1186,143.617,94969
exe_spmv_cusparse_16BF_32_32,/ssget/MM/Norris/torso1/torso1.cbd,8,8,8,116158,116158,8516500,0.1181,144.225,95728.6
exe_spmv_cusparse_32F,/ssget/MM/Norris/torso1/torso1.cbd,8,8,8,116158,116158,8516500,0.1181,144.225,95769
exe_spmv_cusparse_64F,/ssget/MM/Norris/torso1/torso1.cbd,8,8,8,116158,116158,8516500,0.1181,144.225,95212
exe_spmv_cusparse_8_32_32,/ssget/MM/Norris/torso1/torso1.cbd,8,8,8,116158,116158,8516500,0.1176,144.838,94682
exe_spmv_cusparse_8_32_32I,/ssget/MM/Norris/torso1/torso1.cbd,8,8,8,116158,116158,8516500,0.12175,139.901,95175
exe_spmv_cusparse_16_16_32,/ssget/MM/Norris/torso2/torso2.cbd,8,8,8,115967,115967,1033473,0.01865,110.828,95479
exe_spmv_cusparse_16_32_32,/ssget/MM/Norris/torso2/torso2.cbd,8,8,8,115967,115967,1033473,0.0248,83.3446,95152
exe_spmv_cusparse_16BF_16BF_32,/ssget/MM/Norris/torso2/torso2.cbd,8,8,8,115967,115967,1033473,0.0193,107.096,94774
exe_spmv_cusparse_16BF_32_32,/ssget/MM/Norris/torso2/torso2.cbd,8,8,8,115967,115967,1033473,0.02395,86.3025,94163
exe_spmv_cusparse_32F,/ssget/MM/Norris/torso2/torso2.cbd,8,8,8,115967,115967,1033473,0.0243,85.0595,94329
exe_spmv_cusparse_64F,/ssget/MM/Norris/torso2/torso2.cbd,8,8,8,115967,115967,1033473,0.01865,110.828,94154
