4,2,,"0","2180296","cufft_2d_64","127.0.0.1","void regular_fft<(unsigned int)16, (unsigned int)4, (unsigned int)64, (unsigned int)4, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, double>(kernel_arguments_t<T9>)","1","7","(64, 4, 1)","(1, 1, 1)","0","8.9","Memory Workload Analysis","L1/TEX Hit Rate","%","23.86","0","2180296","cufft_2d_64","127.0.0.1","void regular_fft<(unsigned int)16, (unsigned int)4, (unsigned int)64, (unsigned int)4, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, double>(kernel_arguments_t<T9>)","1","7","(64, 4, 1)","(1, 1, 1)","0","8.9","Memory Workload Analysis","L2 Hit Rate","%","13.35","1","2180296","cufft_2d_64","127.0.0.1","void vector_fft<(unsigned int)4, (unsigned int)2, (unsigned int)32, (unsigned int)32, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)0, unsigned int, double>(kernel_arguments_t<T9>)","1","7","(2, 32, 1)","(1, 1, 1)","0","8.9","Memory Workload Analysis","L1/TEX Hit Rate","%","50","1","2180296","cufft_2d_64","127.0.0.1","void vector_fft<(unsigned int)4, (unsigned int)2, (unsigned int)32, (unsigned int)32, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)0, unsigned int, double>(kernel_arguments_t<T9>)","1","7","(2, 32, 1)","(1, 1, 1)","0","8.9","Memory Workload Analysis","L2 Hit Rate","%","23.33",
4,4,,"0","2180319","cufft_2d_64","127.0.0.1","void regular_fft<(unsigned int)16, (unsigned int)4, (unsigned int)64, (unsigned int)4, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, double>(kernel_arguments_t<T9>)","1","7","(64, 4, 1)","(1, 1, 1)","0","8.9","Memory Workload Analysis","L1/TEX Hit Rate","%","6.79","0","2180319","cufft_2d_64","127.0.0.1","void regular_fft<(unsigned int)16, (unsigned int)4, (unsigned int)64, (unsigned int)4, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, double>(kernel_arguments_t<T9>)","1","7","(64, 4, 1)","(1, 1, 1)","0","8.9","Memory Workload Analysis","L2 Hit Rate","%","15.81","1","2180319","cufft_2d_64","127.0.0.1","void vector_fft<(unsigned int)16, (unsigned int)4, (unsigned int)32, (unsigned int)8, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)0, unsigned int, double>(kernel_arguments_t<T9>)","1","7","(4, 32, 1)","(1, 1, 1)","0","8.9","Memory Workload Analysis","L1/TEX Hit Rate","%","51.81","1","2180319","cufft_2d_64","127.0.0.1","void vector_fft<(unsigned int)16, (unsigned int)4, (unsigned int)32, (unsigned int)8, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)0, unsigned int, double>(kernel_arguments_t<T9>)","1","7","(4, 32, 1)","(1, 1, 1)","0","8.9","Memory Workload Analysis","L2 Hit Rate","%","22.55",
5,1,,"0","2180342","cufft_2d_64","127.0.0.1","void regular_fft<(unsigned int)32, (unsigned int)8, (unsigned int)32, (unsigned int)6, (padding_t)1, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, double>(kernel_arguments_t<T9>)","1","7","(32, 4, 1)","(1, 1, 1)","0","8.9","Memory Workload Analysis","L1/TEX Hit Rate","%","30.26","0","2180342","cufft_2d_64","127.0.0.1","void regular_fft<(unsigned int)32, (unsigned int)8, (unsigned int)32, (unsigned int)6, (padding_t)1, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, double>(kernel_arguments_t<T9>)","1","7","(32, 4, 1)","(1, 1, 1)","0","8.9","Memory Workload Analysis","L2 Hit Rate","%","10.46","1","2180342","cufft_2d_64","127.0.0.1","void vector_fft<(unsigned int)2, (unsigned int)2, (unsigned int)32, (unsigned int)32, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)3, (layout_t)0, unsigned int, double>(kernel_arguments_t<T9>)","1","7","(1, 32, 1)","(1, 1, 1)","0","8.9","Memory Workload Analysis","L1/TEX Hit Rate","%","75","1","2180342","cufft_2d_64","127.0.0.1","void vector_fft<(unsigned int)2, (unsigned int)2, (unsigned int)32, (unsigned int)32, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)3, (layout_t)0, unsigned int, double>(kernel_arguments_t<T9>)","1","7","(1, 32, 1)","(1, 1, 1)","0","8.9","Memory Workload Analysis","L2 Hit Rate","%","26.05",
5,2,,"0","2180365","cufft_2d_64","127.0.0.1","void regular_fft<(unsigned int)32, (unsigned int)8, (unsigned int)32, (unsigned int)6, (padding_t)1, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, double>(kernel_arguments_t<T9>)","1","7","(32, 4, 1)","(1, 1, 1)","0","8.9","Memory Workload Analysis","L1/TEX Hit Rate","%","15","0","2180365","cufft_2d_64","127.0.0.1","void regular_fft<(unsigned int)32, (unsigned int)8, (unsigned int)32, (unsigned int)6, (padding_t)1, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, double>(kernel_arguments_t<T9>)","1","7","(32, 4, 1)","(1, 1, 1)","0","8.9","Memory Workload Analysis","L2 Hit Rate","%","11.11","1","2180365","cufft_2d_64","127.0.0.1","void vector_fft<(unsigned int)4, (unsigned int)2, (unsigned int)32, (unsigned int)32, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)0, unsigned int, double>(kernel_arguments_t<T9>)","1","7","(2, 32, 1)","(1, 1, 1)","0","8.9","Memory Workload Analysis","L1/TEX Hit Rate","%","50","1","2180365","cufft_2d_64","127.0.0.1","void vector_fft<(unsigned int)4, (unsigned int)2, (unsigned int)32, (unsigned int)32, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)0, unsigned int, double>(kernel_arguments_t<T9>)","1","7","(2, 32, 1)","(1, 1, 1)","0","8.9","Memory Workload Analysis","L2 Hit Rate","%","24.67",
5,4,,"0","2180388","cufft_2d_64","127.0.0.1","void regular_fft<(unsigned int)32, (unsigned int)8, (unsigned int)32, (unsigned int)6, (padding_t)1, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, double>(kernel_arguments_t<T9>)","1","7","(32, 4, 1)","(1, 1, 1)","0","8.9","Memory Workload Analysis","L1/TEX Hit Rate","%","1.34","0","2180388","cufft_2d_64","127.0.0.1","void regular_fft<(unsigned int)32, (unsigned int)8, (unsigned int)32, (unsigned int)6, (padding_t)1, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, double>(kernel_arguments_t<T9>)","1","7","(32, 4, 1)","(1, 1, 1)","0","8.9","Memory Workload Analysis","L2 Hit Rate","%","14.78","1","2180388","cufft_2d_64","127.0.0.1","void vector_fft<(unsigned int)16, (unsigned int)4, (unsigned int)32, (unsigned int)8, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)0, unsigned int, double>(kernel_arguments_t<T9>)","1","7","(4, 32, 1)","(1, 1, 1)","0","8.9","Memory Workload Analysis","L1/TEX Hit Rate","%","50.94","1","2180388","cufft_2d_64","127.0.0.1","void vector_fft<(unsigned int)16, (unsigned int)4, (unsigned int)32, (unsigned int)8, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)0, unsigned int, double>(kernel_arguments_t<T9>)","1","7","(4, 32, 1)","(1, 1, 1)","0","8.9","Memory Workload Analysis","L2 Hit Rate","%","25.70",
6,1,,"0","2180411","cufft_2d_64","127.0.0.1","void regular_fft<(unsigned int)64, (unsigned int)8, (unsigned int)32, (unsigned int)4, (padding_t)1, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, double>(kernel_arguments_t<T9>)","1","7","(32, 8, 1)","(1, 1, 1)","0","8.9","Memory Workload Analysis","L1/TEX Hit Rate","%","37.50","0","2180411","cufft_2d_64","127.0.0.1","void regular_fft<(unsigned int)64, (unsigned int)8, (unsigned int)32, (unsigned int)4, (padding_t)1, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, double>(kernel_arguments_t<T9>)","1","7","(32, 8, 1)","(1, 1, 1)","0","8.9","Memory Workload Analysis","L2 Hit Rate","%","11.66","1","2180411","cufft_2d_64","127.0.0.1","void vector_fft<(unsigned int)2, (unsigned int)2, (unsigned int)32, (unsigned int)32, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)3, (layout_t)0, unsigned int, double>(kernel_arguments_t<T9>)","1","7","(1, 32, 1)","(2, 1, 1)","0","8.9","Memory Workload Analysis","L1/TEX Hit Rate","%","75","1","2180411","cufft_2d_64","127.0.0.1","void vector_fft<(unsigned int)2, (unsigned int)2, (unsigned int)32, (unsigned int)32, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)3, (layout_t)0, unsigned int, double>(kernel_arguments_t<T9>)","1","7","(1, 32, 1)","(2, 1, 1)","0","8.9","Memory Workload Analysis","L2 Hit Rate","%","27.81",
6,2,,"0","2180440","cufft_2d_64","127.0.0.1","void regular_fft<(unsigned int)64, (unsigned int)8, (unsigned int)32, (unsigned int)4, (padding_t)1, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, double>(kernel_arguments_t<T9>)","1","7","(32, 8, 1)","(1, 1, 1)","0","8.9","Memory Workload Analysis","L1/TEX Hit Rate","%","20.96","0","2180440","cufft_2d_64","127.0.0.1","void regular_fft<(unsigned int)64, (unsigned int)8, (unsigned int)32, (unsigned int)4, (padding_t)1, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, double>(kernel_arguments_t<T9>)","1","7","(32, 8, 1)","(1, 1, 1)","0","8.9","Memory Workload Analysis","L2 Hit Rate","%","12.57","1","2180440","cufft_2d_64","127.0.0.1","void vector_fft<(unsigned int)4, (unsigned int)2, (unsigned int)32, (unsigned int)32, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)0, unsigned int, double>(kernel_arguments_t<T9>)","1","7","(2, 32, 1)","(2, 1, 1)","0","8.9","Memory Workload Analysis","L1/TEX Hit Rate","%","50","1","2180440","cufft_2d_64","127.0.0.1","void vector_fft<(unsigned int)4, (unsigned int)2, (unsigned int)32, (unsigned int)32, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)0, unsigned int, double>(kernel_arguments_t<T9>)","1","7","(2, 32, 1)","(2, 1, 1)","0","8.9","Memory Workload Analysis","L2 Hit Rate","%","27.30",
6,4,,"0","2180463","cufft_2d_64","127.0.0.1","void regular_fft<(unsigned int)64, (unsigned int)8, (unsigned int)32, (unsigned int)4, (padding_t)1, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, double>(kernel_arguments_t<T9>)","1","7","(32, 8, 1)","(1, 1, 1)","0","8.9","Memory Workload Analysis","L1/TEX Hit Rate","%","1.43","0","2180463","cufft_2d_64","127.0.0.1","void regular_fft<(unsigned int)64, (unsigned int)8, (unsigned int)32, (unsigned int)4, (padding_t)1, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, double>(kernel_arguments_t<T9>)","1","7","(32, 8, 1)","(1, 1, 1)","0","8.9","Memory Workload Analysis","L2 Hit Rate","%","18.69","1","2180463","cufft_2d_64","127.0.0.1","void vector_fft<(unsigned int)16, (unsigned int)4, (unsigned int)32, (unsigned int)8, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)0, unsigned int, double>(kernel_arguments_t<T9>)","1","7","(4, 32, 1)","(2, 1, 1)","0","8.9","Memory Workload Analysis","L1/TEX Hit Rate","%","50.94","1","2180463","cufft_2d_64","127.0.0.1","void vector_fft<(unsigned int)16, (unsigned int)4, (unsigned int)32, (unsigned int)8, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)0, unsigned int, double>(kernel_arguments_t<T9>)","1","7","(4, 32, 1)","(2, 1, 1)","0","8.9","Memory Workload Analysis","L2 Hit Rate","%","30.81",
7,1,,"0","2180486","cufft_2d_64","127.0.0.1","void regular_fft<(unsigned int)128, (unsigned int)8, (unsigned int)16, (unsigned int)4, (padding_t)1, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, double>(kernel_arguments_t<T9>)","1","7","(16, 16, 1)","(1, 1, 1)","0","8.9","Memory Workload Analysis","L1/TEX Hit Rate","%","30.59","0","2180486","cufft_2d_64","127.0.0.1","void regular_fft<(unsigned int)128, (unsigned int)8, (unsigned int)16, (unsigned int)4, (padding_t)1, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, double>(kernel_arguments_t<T9>)","1","7","(16, 16, 1)","(1, 1, 1)","0","8.9","Memory Workload Analysis","L2 Hit Rate","%","11.96","1","2180486","cufft_2d_64","127.0.0.1","void vector_fft<(unsigned int)2, (unsigned int)2, (unsigned int)32, (unsigned int)32, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)3, (layout_t)0, unsigned int, double>(kernel_arguments_t<T9>)","1","7","(1, 32, 1)","(4, 1, 1)","0","8.9","Memory Workload Analysis","L1/TEX Hit Rate","%","75","1","2180486","cufft_2d_64","127.0.0.1","void vector_fft<(unsigned int)2, (unsigned int)2, (unsigned int)32, (unsigned int)32, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)3, (layout_t)0, unsigned int, double>(kernel_arguments_t<T9>)","1","7","(1, 32, 1)","(4, 1, 1)","0","8.9","Memory Workload Analysis","L2 Hit Rate","%","30.94",
7,2,,"0","2180509","cufft_2d_64","127.0.0.1","void regular_fft<(unsigned int)128, (unsigned int)8, (unsigned int)16, (unsigned int)4, (padding_t)1, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, double>(kernel_arguments_t<T9>)","1","7","(16, 16, 1)","(1, 1, 1)","0","8.9","Memory Workload Analysis","L1/TEX Hit Rate","%","5.18","0","2180509","cufft_2d_64","127.0.0.1","void regular_fft<(unsigned int)128, (unsigned int)8, (unsigned int)16, (unsigned int)4, (padding_t)1, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, double>(kernel_arguments_t<T9>)","1","7","(16, 16, 1)","(1, 1, 1)","0","8.9","Memory Workload Analysis","L2 Hit Rate","%","13.41","1","2180509","cufft_2d_64","127.0.0.1","void vector_fft<(unsigned int)4, (unsigned int)2, (unsigned int)32, (unsigned int)32, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)0, unsigned int, double>(kernel_arguments_t<T9>)","1","7","(2, 32, 1)","(4, 1, 1)","0","8.9","Memory Workload Analysis","L1/TEX Hit Rate","%","50","1","2180509","cufft_2d_64","127.0.0.1","void vector_fft<(unsigned int)4, (unsigned int)2, (unsigned int)32, (unsigned int)32, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)0, unsigned int, double>(kernel_arguments_t<T9>)","1","7","(2, 32, 1)","(4, 1, 1)","0","8.9","Memory Workload Analysis","L2 Hit Rate","%","31.31",
7,4,,"0","2180532","cufft_2d_64","127.0.0.1","void regular_fft<(unsigned int)128, (unsigned int)8, (unsigned int)16, (unsigned int)4, (padding_t)1, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, double>(kernel_arguments_t<T9>)","1","7","(16, 16, 1)","(1, 1, 1)","0","8.9","Memory Workload Analysis","L1/TEX Hit Rate","%","1.38","0","2180532","cufft_2d_64","127.0.0.1","void regular_fft<(unsigned int)128, (unsigned int)8, (unsigned int)16, (unsigned int)4, (padding_t)1, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, double>(kernel_arguments_t<T9>)","1","7","(16, 16, 1)","(1, 1, 1)","0","8.9","Memory Workload Analysis","L2 Hit Rate","%","21.93","1","2180532","cufft_2d_64","127.0.0.1","void vector_fft<(unsigned int)16, (unsigned int)4, (unsigned int)32, (unsigned int)8, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)0, unsigned int, double>(kernel_arguments_t<T9>)","1","7","(4, 32, 1)","(4, 1, 1)","0","8.9","Memory Workload Analysis","L1/TEX Hit Rate","%","50.94","1","2180532","cufft_2d_64","127.0.0.1","void vector_fft<(unsigned int)16, (unsigned int)4, (unsigned int)32, (unsigned int)8, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)0, unsigned int, double>(kernel_arguments_t<T9>)","1","7","(4, 32, 1)","(4, 1, 1)","0","8.9","Memory Workload Analysis","L2 Hit Rate","%","36.67",
8,1,,"0","2180555","cufft_2d_64","127.0.0.1","void regular_fft<(unsigned int)256, (unsigned int)16, (unsigned int)8, (unsigned int)4, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, double>(kernel_arguments_t<T9>)","1","7","(8, 16, 1)","(1, 1, 1)","0","8.9","Memory Workload Analysis","L1/TEX Hit Rate","%","0.56","0","2180555","cufft_2d_64","127.0.0.1","void regular_fft<(unsigned int)256, (unsigned int)16, (unsigned int)8, (unsigned int)4, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, double>(kernel_arguments_t<T9>)","1","7","(8, 16, 1)","(1, 1, 1)","0","8.9","Memory Workload Analysis","L2 Hit Rate","%","14.02","1","2180555","cufft_2d_64","127.0.0.1","void vector_fft<(unsigned int)2, (unsigned int)2, (unsigned int)32, (unsigned int)32, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)3, (layout_t)0, unsigned int, double>(kernel_arguments_t<T9>)","1","7","(1, 32, 1)","(8, 1, 1)","0","8.9","Memory Workload Analysis","L1/TEX Hit Rate","%","75","1","2180555","cufft_2d_64","127.0.0.1","void vector_fft<(unsigned int)2, (unsigned int)2, (unsigned int)32, (unsigned int)32, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)3, (layout_t)0, unsigned int, double>(kernel_arguments_t<T9>)","1","7","(1, 32, 1)","(8, 1, 1)","0","8.9","Memory Workload Analysis","L2 Hit Rate","%","35.85",
8,2,,"0","2180578","cufft_2d_64","127.0.0.1","void regular_fft<(unsigned int)256, (unsigned int)16, (unsigned int)8, (unsigned int)4, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, double>(kernel_arguments_t<T9>)","1","7","(8, 16, 1)","(1, 1, 1)","0","8.9","Memory Workload Analysis","L1/TEX Hit Rate","%","0.29","0","2180578","cufft_2d_64","127.0.0.1","void regular_fft<(unsigned int)256, (unsigned int)16, (unsigned int)8, (unsigned int)4, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, double>(kernel_arguments_t<T9>)","1","7","(8, 16, 1)","(1, 1, 1)","0","8.9","Memory Workload Analysis","L2 Hit Rate","%","13.30","1","2180578","cufft_2d_64","127.0.0.1","void vector_fft<(unsigned int)4, (unsigned int)2, (unsigned int)32, (unsigned int)32, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)0, unsigned int, double>(kernel_arguments_t<T9>)","1","7","(2, 32, 1)","(8, 1, 1)","0","8.9","Memory Workload Analysis","L1/TEX Hit Rate","%","50","1","2180578","cufft_2d_64","127.0.0.1","void vector_fft<(unsigned int)4, (unsigned int)2, (unsigned int)32, (unsigned int)32, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)0, unsigned int, double>(kernel_arguments_t<T9>)","1","7","(2, 32, 1)","(8, 1, 1)","0","8.9","Memory Workload Analysis","L2 Hit Rate","%","37.06",
8,4,,"0","2180601","cufft_2d_64","127.0.0.1","void regular_fft<(unsigned int)256, (unsigned int)16, (unsigned int)8, (unsigned int)4, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, double>(kernel_arguments_t<T9>)","1","7","(8, 16, 1)","(2, 1, 1)","0","8.9","Memory Workload Analysis","L1/TEX Hit Rate","%","0.15","0","2180601","cufft_2d_64","127.0.0.1","void regular_fft<(unsigned int)256, (unsigned int)16, (unsigned int)8, (unsigned int)4, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, double>(kernel_arguments_t<T9>)","1","7","(8, 16, 1)","(2, 1, 1)","0","8.9","Memory Workload Analysis","L2 Hit Rate","%","27.06","1","2180601","cufft_2d_64","127.0.0.1","void vector_fft<(unsigned int)16, (unsigned int)4, (unsigned int)32, (unsigned int)8, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)0, unsigned int, double>(kernel_arguments_t<T9>)","1","7","(4, 32, 1)","(8, 1, 1)","0","8.9","Memory Workload Analysis","L1/TEX Hit Rate","%","50.94","1","2180601","cufft_2d_64","127.0.0.1","void vector_fft<(unsigned int)16, (unsigned int)4, (unsigned int)32, (unsigned int)8, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)0, unsigned int, double>(kernel_arguments_t<T9>)","1","7","(4, 32, 1)","(8, 1, 1)","0","8.9","Memory Workload Analysis","L2 Hit Rate","%","42.53",
9,1,,"0","2180624","cufft_2d_64","127.0.0.1","void regular_fft<(unsigned int)512, (unsigned int)8, (unsigned int)8, (unsigned int)2, (padding_t)1, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, double>(kernel_arguments_t<T9>)","1","7","(8, 64, 1)","(1, 1, 1)","0","8.9","Memory Workload Analysis","L1/TEX Hit Rate","%","4.77","0","2180624","cufft_2d_64","127.0.0.1","void regular_fft<(unsigned int)512, (unsigned int)8, (unsigned int)8, (unsigned int)2, (padding_t)1, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, double>(kernel_arguments_t<T9>)","1","7","(8, 64, 1)","(1, 1, 1)","0","8.9","Memory Workload Analysis","L2 Hit Rate","%","23.29","1","2180624","cufft_2d_64","127.0.0.1","void vector_fft<(unsigned int)2, (unsigned int)2, (unsigned int)32, (unsigned int)32, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)3, (layout_t)0, unsigned int, double>(kernel_arguments_t<T9>)","1","7","(1, 32, 1)","(16, 1, 1)","0","8.9","Memory Workload Analysis","L1/TEX Hit Rate","%","75","1","2180624","cufft_2d_64","127.0.0.1","void vector_fft<(unsigned int)2, (unsigned int)2, (unsigned int)32, (unsigned int)32, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)3, (layout_t)0, unsigned int, double>(kernel_arguments_t<T9>)","1","7","(1, 32, 1)","(16, 1, 1)","0","8.9","Memory Workload Analysis","L2 Hit Rate","%","38.25",
9,2,,"0","2180647","cufft_2d_64","127.0.0.1","void regular_fft<(unsigned int)512, (unsigned int)8, (unsigned int)8, (unsigned int)2, (padding_t)1, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, double>(kernel_arguments_t<T9>)","1","7","(8, 64, 1)","(1, 1, 1)","0","8.9","Memory Workload Analysis","L1/TEX Hit Rate","%","2.53","0","2180647","cufft_2d_64","127.0.0.1","void regular_fft<(unsigned int)512, (unsigned int)8, (unsigned int)8, (unsigned int)2, (padding_t)1, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, double>(kernel_arguments_t<T9>)","1","7","(8, 64, 1)","(1, 1, 1)","0","8.9","Memory Workload Analysis","L2 Hit Rate","%","23.19","1","2180647","cufft_2d_64","127.0.0.1","void vector_fft<(unsigned int)4, (unsigned int)2, (unsigned int)32, (unsigned int)32, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)0, unsigned int, double>(kernel_arguments_t<T9>)","1","7","(2, 32, 1)","(16, 1, 1)","0","8.9","Memory Workload Analysis","L1/TEX Hit Rate","%","50","1","2180647","cufft_2d_64","127.0.0.1","void vector_fft<(unsigned int)4, (unsigned int)2, (unsigned int)32, (unsigned int)32, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)0, unsigned int, double>(kernel_arguments_t<T9>)","1","7","(2, 32, 1)","(16, 1, 1)","0","8.9","Memory Workload Analysis","L2 Hit Rate","%","42.29",
9,4,,"0","2180670","cufft_2d_64","127.0.0.1","void regular_fft<(unsigned int)512, (unsigned int)8, (unsigned int)8, (unsigned int)2, (padding_t)1, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, double>(kernel_arguments_t<T9>)","1","7","(8, 64, 1)","(2, 1, 1)","0","8.9","Memory Workload Analysis","L1/TEX Hit Rate","%","1.30","0","2180670","cufft_2d_64","127.0.0.1","void regular_fft<(unsigned int)512, (unsigned int)8, (unsigned int)8, (unsigned int)2, (padding_t)1, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, double>(kernel_arguments_t<T9>)","1","7","(8, 64, 1)","(2, 1, 1)","0","8.9","Memory Workload Analysis","L2 Hit Rate","%","38.05","1","2180670","cufft_2d_64","127.0.0.1","void vector_fft<(unsigned int)16, (unsigned int)4, (unsigned int)32, (unsigned int)8, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)0, unsigned int, double>(kernel_arguments_t<T9>)","1","7","(4, 32, 1)","(16, 1, 1)","0","8.9","Memory Workload Analysis","L1/TEX Hit Rate","%","50.94","1","2180670","cufft_2d_64","127.0.0.1","void vector_fft<(unsigned int)16, (unsigned int)4, (unsigned int)32, (unsigned int)8, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)0, unsigned int, double>(kernel_arguments_t<T9>)","1","7","(4, 32, 1)","(16, 1, 1)","0","8.9","Memory Workload Analysis","L2 Hit Rate","%","46.58",
10,1,,"0","2180698","cufft_2d_64","127.0.0.1","void regular_fft<(unsigned int)1024, (unsigned int)8, (unsigned int)8, (unsigned int)1, (padding_t)1, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, double>(kernel_arguments_t<T9>)","1","7","(8, 128, 1)","(1, 1, 1)","0","8.9","Memory Workload Analysis","L1/TEX Hit Rate","%","8.54","0","2180698","cufft_2d_64","127.0.0.1","void regular_fft<(unsigned int)1024, (unsigned int)8, (unsigned int)8, (unsigned int)1, (padding_t)1, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, double>(kernel_arguments_t<T9>)","1","7","(8, 128, 1)","(1, 1, 1)","0","8.9","Memory Workload Analysis","L2 Hit Rate","%","25.18","1","2180698","cufft_2d_64","127.0.0.1","void vector_fft<(unsigned int)2, (unsigned int)2, (unsigned int)32, (unsigned int)32, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)3, (layout_t)0, unsigned int, double>(kernel_arguments_t<T9>)","1","7","(1, 32, 1)","(32, 1, 1)","0","8.9","Memory Workload Analysis","L1/TEX Hit Rate","%","75","1","2180698","cufft_2d_64","127.0.0.1","void vector_fft<(unsigned int)2, (unsigned int)2, (unsigned int)32, (unsigned int)32, (padding_t)0, (twiddle_t)0, (loadstore_modifier_t)3, (layout_t)0, unsigned int, double>(kernel_arguments_t<T9>)","1","7","(1, 32, 1)","(32, 1, 1)","0","8.9","Memory Workload Analysis","L2 Hit Rate","%","43.28",
