exe_spgemm_cusparse_64,/ssget/MM/FIDAP/ex19/ex19.cbd,8,8,8,12005,12005,259879,2.695430
exe_spgemm_cusparse_bf16,/ssget/MM/FIDAP/ex19/ex19.cbd,2,2,2,12005,12005,259879,2.637130
exe_spgemm_cusparse_16,/ssget/MM/FIDAP/ex15/ex15.cbd,2,2,2,6867,6867,98671,0.242170
exe_spgemm_cusparse_32,/ssget/MM/FIDAP/ex15/ex15.cbd,4,4,4,6867,6867,98671,0.245860
exe_spgemm_cusparse_64,/ssget/MM/FIDAP/ex15/ex15.cbd,8,8,8,6867,6867,98671,0.565410
exe_spgemm_cusparse_bf16,/ssget/MM/FIDAP/ex15/ex15.cbd,2,2,2,6867,6867,98671,0.244220
exe_spgemm_cusparse_16,/ssget/MM/FIDAP/ex9/ex9.cbd,2,2,2,3363,3363,99471,1.444260
exe_spgemm_cusparse_32,/ssget/MM/FIDAP/ex9/ex9.cbd,4,4,4,3363,3363,99471,1.433880
exe_spgemm_cusparse_64,/ssget/MM/FIDAP/ex9/ex9.cbd,8,8,8,3363,3363,99471,1.246350
exe_spgemm_cusparse_bf16,/ssget/MM/FIDAP/ex9/ex9.cbd,2,2,2,3363,3363,99471,1.444350
exe_spgemm_cusparse_16,/ssget/MM/FIDAP/ex23/ex23.cbd,2,2,2,1409,1409,43703,0.743330
exe_spgemm_cusparse_32,/ssget/MM/FIDAP/ex23/ex23.cbd,4,4,4,1409,1409,43703,0.745550
exe_spgemm_cusparse_64,/ssget/MM/FIDAP/ex23/ex23.cbd,8,8,8,1409,1409,43703,0.631480
exe_spgemm_cusparse_bf16,/ssget/MM/FIDAP/ex23/ex23.cbd,2,2,2,1409,1409,43703,0.743120
exe_spgemm_cusparse_16,/ssget/MM/FIDAP/ex24/ex24.cbd,2,2,2,2283,2283,48737,0.638120
exe_spgemm_cusparse_32,/ssget/MM/FIDAP/ex24/ex24.cbd,4,4,4,2283,2283,48737,0.630920
exe_spgemm_cusparse_64,/ssget/MM/FIDAP/ex24/ex24.cbd,8,8,8,2283,2283,48737,0.585690
exe_spgemm_cusparse_bf16,/ssget/MM/FIDAP/ex24/ex24.cbd,2,2,2,2283,2283,48737,0.636120
exe_spgemm_cusparse_16,/ssget/MM/FIDAP/ex20/ex20.cbd,2,2,2,2203,2203,69981,1.109160
exe_spgemm_cusparse_32,/ssget/MM/FIDAP/ex20/ex20.cbd,4,4,4,2203,2203,69981,1.092640
exe_spgemm_cusparse_64,/ssget/MM/FIDAP/ex20/ex20.cbd,8,8,8,2203,2203,69981,0.932430
exe_spgemm_cusparse_bf16,/ssget/MM/FIDAP/ex20/ex20.cbd,2,2,2,2203,2203,69981,1.110540
exe_spgemm_cusparse_16,/ssget/MM/FIDAP/ex29/ex29.cbd,2,2,2,2870,2870,23754,0.132860
exe_spgemm_cusparse_32,/ssget/MM/FIDAP/ex29/ex29.cbd,4,4,4,2870,2870,23754,0.133060
exe_spgemm_cusparse_64,/ssget/MM/FIDAP/ex29/ex29.cbd,8,8,8,2870,2870,23754,0.132140
exe_spgemm_cusparse_bf16,/ssget/MM/FIDAP/ex29/ex29.cbd,2,2,2,2870,2870,23754,0.132270
exe_spgemm_cusparse_16,/ssget/MM/FIDAP/ex14/ex14.cbd,2,2,2,3251,3251,66775,0.818920
exe_spgemm_cusparse_32,/ssget/MM/FIDAP/ex14/ex14.cbd,4,4,4,3251,3251,66775,0.804160
exe_spgemm_cusparse_64,/ssget/MM/FIDAP/ex14/ex14.cbd,8,8,8,3251,3251,66775,0.722780
exe_spgemm_cusparse_bf16,/ssget/MM/FIDAP/ex14/ex14.cbd,2,2,2,3251,3251,66775,0.816070
exe_spgemm_cusparse_16,/ssget/MM/FIDAP/ex3/ex3.cbd,2,2,2,1821,1821,52685,0.812620
exe_spgemm_cusparse_32,/ssget/MM/FIDAP/ex3/ex3.cbd,4,4,4,1821,1821,52685,0.804680
exe_spgemm_cusparse_64,/ssget/MM/FIDAP/ex3/ex3.cbd,8,8,8,1821,1821,52685,0.706690
exe_spgemm_cusparse_bf16,/ssget/MM/FIDAP/ex3/ex3.cbd,2,2,2,1821,1821,52685,0.810630
exe_spgemm_cusparse_16,/ssget/MM/FIDAP/ex31/ex31.cbd,2,2,2,3909,3909,115357,1.614760
exe_spgemm_cusparse_32,/ssget/MM/FIDAP/ex31/ex31.cbd,4,4,4,3909,3909,115357,1.600160
exe_spgemm_cusparse_64,/ssget/MM/FIDAP/ex31/ex31.cbd,8,8,8,3909,3909,115357,1.381290
exe_spgemm_cusparse_bf16,/ssget/MM/FIDAP/ex31/ex31.cbd,2,2,2,3909,3909,115357,1.615180
exe_spgemm_cusparse_16,/ssget/MM/FIDAP/ex35/ex35.cbd,2,2,2,19716,19716,228208,0.347740
exe_spgemm_cusparse_32,/ssget/MM/FIDAP/ex35/ex35.cbd,4,4,4,19716,19716,228208,0.341790
exe_spgemm_cusparse_64,/ssget/MM/FIDAP/ex35/ex35.cbd,8,8,8,19716,19716,228208,0.849460
exe_spgemm_cusparse_bf16,/ssget/MM/FIDAP/ex35/ex35.cbd,2,2,2,19716,19716,228208,0.351010
exe_spgemm_cusparse_16,/ssget/MM/FIDAP/ex22/ex22.cbd,2,2,2,839,839,22715,0.417340
exe_spgemm_cusparse_32,/ssget/MM/FIDAP/ex22/ex22.cbd,4,4,4,839,839,22715,0.415570
exe_spgemm_cusparse_64,/ssget/MM/FIDAP/ex22/ex22.cbd,8,8,8,839,839,22715,0.379370
exe_spgemm_cusparse_bf16,/ssget/MM/FIDAP/ex22/ex22.cbd,2,2,2,839,839,22715,0.416680
exe_spgemm_cusparse_16,/ssget/MM/FIDAP/ex12/ex12.cbd,2,2,2,3973,3973,80211,0.906580
exe_spgemm_cusparse_32,/ssget/MM/FIDAP/ex12/ex12.cbd,4,4,4,3973,3973,80211,0.901320
exe_spgemm_cusparse_64,/ssget/MM/FIDAP/ex12/ex12.cbd,8,8,8,3973,3973,80211,0.825490
exe_spgemm_cusparse_bf16,/ssget/MM/FIDAP/ex12/ex12.cbd,2,2,2,3973,3973,80211,0.910850
exe_spgemm_cusparse_16,/ssget/MM/FIDAP/ex37/ex37.cbd,2,2,2,3565,3565,67591,1.064050
exe_spgemm_cusparse_32,/ssget/MM/FIDAP/ex37/ex37.cbd,4,4,4,3565,3565,67591,1.055680
exe_spgemm_cusparse_64,/ssget/MM/FIDAP/ex37/ex37.cbd,8,8,8,3565,3565,67591,0.901640
exe_spgemm_cusparse_bf16,/ssget/MM/FIDAP/ex37/ex37.cbd,2,2,2,3565,3565,67591,1.063670
exe_spgemm_cusparse_16,/ssget/MM/FIDAP/ex32/ex32.cbd,2,2,2,1159,1159,11343,0.124250
exe_spgemm_cusparse_32,/ssget/MM/FIDAP/ex32/ex32.cbd,4,4,4,1159,1159,11343,0.122760
exe_spgemm_cusparse_64,/ssget/MM/FIDAP/ex32/ex32.cbd,8,8,8,1159,1159,11343,0.139550
exe_spgemm_cusparse_bf16,/ssget/MM/FIDAP/ex32/ex32.cbd,2,2,2,1159,1159,11343,0.125500
exe_spgemm_cusparse_16,/ssget/MM/FIDAP/ex33/ex33.cbd,2,2,2,1733,1733,22189,0.149270
exe_spgemm_cusparse_32,/ssget/MM/FIDAP/ex33/ex33.cbd,4,4,4,1733,1733,22189,0.148240
exe_spgemm_cusparse_64,/ssget/MM/FIDAP/ex33/ex33.cbd,8,8,8,1733,1733,22189,0.191980
exe_spgemm_cusparse_bf16,/ssget/MM/FIDAP/ex33/ex33.cbd,2,2,2,1733,1733,22189,0.158490
exe_spgemm_cusparse_16,/ssget/MM/FIDAP/ex11/ex11.cbd,2,2,2,16614,16614,1096948,12.616290
exe_spgemm_cusparse_32,/ssget/MM/FIDAP/ex11/ex11.cbd,4,4,4,16614,16614,1096948,12.399170
exe_spgemm_cusparse_64,/ssget/MM/FIDAP/ex11/ex11.cbd,8,8,8,16614,16614,1096948,11.564770
exe_spgemm_cusparse_bf16,/ssget/MM/FIDAP/ex11/ex11.cbd,2,2,2,16614,16614,1096948,12.474250
exe_spgemm_cusparse_16,/ssget/MM/FIDAP/ex26/ex26.cbd,2,2,2,2163,2163,94033,1.400250
exe_spgemm_cusparse_32,/ssget/MM/FIDAP/ex26/ex26.cbd,4,4,4,2163,2163,94033,1.402370
exe_spgemm_cusparse_64,/ssget/MM/FIDAP/ex26/ex26.cbd,8,8,8,2163,2163,94033,1.223250
exe_spgemm_cusparse_bf16,/ssget/MM/FIDAP/ex26/ex26.cbd,2,2,2,2163,2163,94033,1.409450
exe_spgemm_cusparse_16,/ssget/MM/FIDAP/ex4/ex4.cbd,2,2,2,1601,1601,32299,0.448730
exe_spgemm_cusparse_32,/ssget/MM/FIDAP/ex4/ex4.cbd,4,4,4,1601,1601,32299,0.453720
exe_spgemm_cusparse_64,/ssget/MM/FIDAP/ex4/ex4.cbd,8,8,8,1601,1601,32299,0.415250
exe_spgemm_cusparse_bf16,/ssget/MM/FIDAP/ex4/ex4.cbd,2,2,2,1601,1601,32299,0.448560
exe_spgemm_cusparse_16,/ssget/MM/FIDAP/ex7/ex7.cbd,2,2,2,1633,1633,54543,0.905330
exe_spgemm_cusparse_32,/ssget/MM/FIDAP/ex7/ex7.cbd,4,4,4,1633,1633,54543,0.894090
exe_spgemm_cusparse_64,/ssget/MM/FIDAP/ex7/ex7.cbd,8,8,8,1633,1633,54543,0.756060
exe_spgemm_cusparse_bf16,/ssget/MM/FIDAP/ex7/ex7.cbd,2,2,2,1633,1633,54543,0.904190
exe_spgemm_cusparse_16,/ssget/MM/ML_Graph/micromass_10NN/micromass_10NN.cbd,2,2,2,571,571,9668,0.211660
exe_spgemm_cusparse_32,/ssget/MM/ML_Graph/micromass_10NN/micromass_10NN.cbd,4,4,4,571,571,9668,0.205700
exe_spgemm_cusparse_64,/ssget/MM/ML_Graph/micromass_10NN/micromass_10NN.cbd,8,8,8,571,571,9668,0.206080
exe_spgemm_cusparse_bf16,/ssget/MM/ML_Graph/micromass_10NN/micromass_10NN.cbd,2,2,2,571,571,9668,0.210190
exe_spgemm_cusparse_16,/ssget/MM/ML_Graph/iris_dataset_30NN/iris_dataset_30NN.cbd,2,2,2,150,150,5518,0.156230
exe_spgemm_cusparse_32,/ssget/MM/ML_Graph/iris_dataset_30NN/iris_dataset_30NN.cbd,4,4,4,150,150,5518,0.155780
exe_spgemm_cusparse_64,/ssget/MM/ML_Graph/iris_dataset_30NN/iris_dataset_30NN.cbd,8,8,8,150,150,5518,0.158680
exe_spgemm_cusparse_bf16,/ssget/MM/ML_Graph/iris_dataset_30NN/iris_dataset_30NN.cbd,2,2,2,150,150,5518,0.157220
exe_spgemm_cusparse_16,/ssget/MM/ML_Graph/Vehicle_10NN/Vehicle_10NN.cbd,2,2,2,846,846,10894,0.159210
exe_spgemm_cusparse_32,/ssget/MM/ML_Graph/Vehicle_10NN/Vehicle_10NN.cbd,4,4,4,846,846,10894,0.160110
exe_spgemm_cusparse_64,/ssget/MM/ML_Graph/Vehicle_10NN/Vehicle_10NN.cbd,8,8,8,846,846,10894,0.166600
exe_spgemm_cusparse_bf16,/ssget/MM/ML_Graph/Vehicle_10NN/Vehicle_10NN.cbd,2,2,2,846,846,10894,0.158580
exe_spgemm_cusparse_16,/ssget/MM/ML_Graph/Ecoli_10NN/Ecoli_10NN.cbd,2,2,2,336,336,4560,0.141600
exe_spgemm_cusparse_32,/ssget/MM/ML_Graph/Ecoli_10NN/Ecoli_10NN.cbd,4,4,4,336,336,4560,0.141710
exe_spgemm_cusparse_64,/ssget/MM/ML_Graph/Ecoli_10NN/Ecoli_10NN.cbd,8,8,8,336,336,4560,0.156950
exe_spgemm_cusparse_bf16,/ssget/MM/ML_Graph/Ecoli_10NN/Ecoli_10NN.cbd,2,2,2,336,336,4560,0.141940
exe_spgemm_cusparse_16,/ssget/MM/ML_Graph/kmnist_norm_10NN/kmnist_norm_10NN.cbd,2,2,2,10000,10000,156932,1.606780
exe_spgemm_cusparse_32,/ssget/MM/ML_Graph/kmnist_norm_10NN/kmnist_norm_10NN.cbd,4,4,4,10000,10000,156932,1.465290
exe_spgemm_cusparse_64,/ssget/MM/ML_Graph/kmnist_norm_10NN/kmnist_norm_10NN.cbd,8,8,8,10000,10000,156932,1.341080
exe_spgemm_cusparse_bf16,/ssget/MM/ML_Graph/kmnist_norm_10NN/kmnist_norm_10NN.cbd,2,2,2,10000,10000,156932,1.482690
exe_spgemm_cusparse_16,/ssget/MM/ML_Graph/k49_norm_10NN/k49_norm_10NN.cbd,2,2,2,38547,38547,618158,5.989530
exe_spgemm_cusparse_32,/ssget/MM/ML_Graph/k49_norm_10NN/k49_norm_10NN.cbd,4,4,4,38547,38547,618158,5.994150
exe_spgemm_cusparse_64,/ssget/MM/ML_Graph/k49_norm_10NN/k49_norm_10NN.cbd,8,8,8,38547,38547,618158,5.160900
exe_spgemm_cusparse_bf16,/ssget/MM/ML_Graph/k49_norm_10NN/k49_norm_10NN.cbd,2,2,2,38547,38547,618158,6.015310
exe_spgemm_cusparse_16,/ssget/MM/ML_Graph/dataset20mfeatpixel_10NN/dataset20mfeatpixel_10NN.cbd,2,2,2,2000,2000,27932,0.222600
exe_spgemm_cusparse_32,/ssget/MM/ML_Graph/dataset20mfeatpixel_10NN/dataset20mfeatpixel_10NN.cbd,4,4,4,2000,2000,27932,0.222900
exe_spgemm_cusparse_64,/ssget/MM/ML_Graph/dataset20mfeatpixel_10NN/dataset20mfeatpixel_10NN.cbd,8,8,8,2000,2000,27932,0.272530
exe_spgemm_cusparse_bf16,/ssget/MM/ML_Graph/dataset20mfeatpixel_10NN/dataset20mfeatpixel_10NN.cbd,2,2,2,2000,2000,27932,0.228140
exe_spgemm_cusparse_16,/ssget/MM/ML_Graph/dataset16mfeatkarhunen_10NN/dataset16mfeatkarhunen_10NN.cbd,2,2,2,2000,2000,27668,0.213670
exe_spgemm_cusparse_32,/ssget/MM/ML_Graph/dataset16mfeatkarhunen_10NN/dataset16mfeatkarhunen_10NN.cbd,4,4,4,2000,2000,27668,0.213920
exe_spgemm_cusparse_64,/ssget/MM/ML_Graph/dataset16mfeatkarhunen_10NN/dataset16mfeatkarhunen_10NN.cbd,8,8,8,2000,2000,27668,0.259710
exe_spgemm_cusparse_bf16,/ssget/MM/ML_Graph/dataset16mfeatkarhunen_10NN/dataset16mfeatkarhunen_10NN.cbd,2,2,2,2000,2000,27668,0.233960
exe_spgemm_cusparse_16,/ssget/MM/ML_Graph/Spectro_10NN/Spectro_10NN.cbd,2,2,2,531,531,7422,0.164160
exe_spgemm_cusparse_32,/ssget/MM/ML_Graph/Spectro_10NN/Spectro_10NN.cbd,4,4,4,531,531,7422,0.158140
exe_spgemm_cusparse_64,/ssget/MM/ML_Graph/Spectro_10NN/Spectro_10NN.cbd,8,8,8,531,531,7422,0.160160
exe_spgemm_cusparse_bf16,/ssget/MM/ML_Graph/Spectro_10NN/Spectro_10NN.cbd,2,2,2,531,531,7422,0.159980
exe_spgemm_cusparse_16,/ssget/MM/ML_Graph/optdigits_10NN/optdigits_10NN.cbd,2,2,2,5620,5620,79650,0.638970
exe_spgemm_cusparse_32,/ssget/MM/ML_Graph/optdigits_10NN/optdigits_10NN.cbd,4,4,4,5620,5620,79650,0.627000
exe_spgemm_cusparse_64,/ssget/MM/ML_Graph/optdigits_10NN/optdigits_10NN.cbd,8,8,8,5620,5620,79650,0.692410
exe_spgemm_cusparse_bf16,/ssget/MM/ML_Graph/optdigits_10NN/optdigits_10NN.cbd,2,2,2,5620,5620,79650,0.594920
exe_spgemm_cusparse_16,/ssget/MM/ML_Graph/JapaneseVowelsSmall_10NN/JapaneseVowelsSmall_10NN.cbd,2,2,2,9961,9961,131144,0.566540
exe_spgemm_cusparse_32,/ssget/MM/ML_Graph/JapaneseVowelsSmall_10NN/JapaneseVowelsSmall_10NN.cbd,4,4,4,9961,9961,131144,0.562990
exe_spgemm_cusparse_64,/ssget/MM/ML_Graph/JapaneseVowelsSmall_10NN/JapaneseVowelsSmall_10NN.cbd,8,8,8,9961,9961,131144,0.870270
exe_spgemm_cusparse_bf16,/ssget/MM/ML_Graph/JapaneseVowelsSmall_10NN/JapaneseVowelsSmall_10NN.cbd,2,2,2,9961,9961,131144,0.539670
exe_spgemm_cusparse_16,/ssget/MM/ML_Graph/worms20_10NN/worms20_10NN.cbd,2,2,2,20055,20055,240826,0.374250
exe_spgemm_cusparse_32,/ssget/MM/ML_Graph/worms20_10NN/worms20_10NN.cbd,4,4,4,20055,20055,240826,0.377120
exe_spgemm_cusparse_64,/ssget/MM/ML_Graph/worms20_10NN/worms20_10NN.cbd,8,8,8,20055,20055,240826,0.587860
exe_spgemm_cusparse_bf16,/ssget/MM/ML_Graph/worms20_10NN/worms20_10NN.cbd,2,2,2,20055,20055,240826,0.373250
exe_spgemm_cusparse_16,/ssget/MM/ML_Graph/mice_10NN/mice_10NN.cbd,2,2,2,1077,1077,13484,0.148890
exe_spgemm_cusparse_32,/ssget/MM/ML_Graph/mice_10NN/mice_10NN.cbd,4,4,4,1077,1077,13484,0.148210
exe_spgemm_cusparse_64,/ssget/MM/ML_Graph/mice_10NN/mice_10NN.cbd,8,8,8,1077,1077,13484,0.166660
exe_spgemm_cusparse_bf16,/ssget/MM/ML_Graph/mice_10NN/mice_10NN.cbd,2,2,2,1077,1077,13484,0.150480
exe_spgemm_cusparse_16,/ssget/MM/ML_Graph/semeion_10NN/semeion_10NN.cbd,2,2,2,1593,1593,22226,0.250340
exe_spgemm_cusparse_32,/ssget/MM/ML_Graph/semeion_10NN/semeion_10NN.cbd,4,4,4,1593,1593,22226,0.249410
exe_spgemm_cusparse_64,/ssget/MM/ML_Graph/semeion_10NN/semeion_10NN.cbd,8,8,8,1593,1593,22226,0.260390
exe_spgemm_cusparse_bf16,/ssget/MM/ML_Graph/semeion_10NN/semeion_10NN.cbd,2,2,2,1593,1593,22226,0.250220
exe_spgemm_cusparse_16,/ssget/MM/ML_Graph/Olivetti_norm_10NN/Olivetti_norm_10NN.cbd,2,2,2,400,400,5656,0.166670
exe_spgemm_cusparse_32,/ssget/MM/ML_Graph/Olivetti_norm_10NN/Olivetti_norm_10NN.cbd,4,4,4,400,400,5656,0.166540
exe_spgemm_cusparse_64,/ssget/MM/ML_Graph/Olivetti_norm_10NN/Olivetti_norm_10NN.cbd,8,8,8,400,400,5656,0.157760
exe_spgemm_cusparse_bf16,/ssget/MM/ML_Graph/Olivetti_norm_10NN/Olivetti_norm_10NN.cbd,2,2,2,400,400,5656,0.165870
exe_spgemm_cusparse_16,/ssget/MM/ML_Graph/plantstexture_10NN/plantstexture_10NN.cbd,2,2,2,1599,1599,21204,0.199750
exe_spgemm_cusparse_32,/ssget/MM/ML_Graph/plantstexture_10NN/plantstexture_10NN.cbd,4,4,4,1599,1599,21204,0.200490
exe_spgemm_cusparse_64,/ssget/MM/ML_Graph/plantstexture_10NN/plantstexture_10NN.cbd,8,8,8,1599,1599,21204,0.235720
exe_spgemm_cusparse_bf16,/ssget/MM/ML_Graph/plantstexture_10NN/plantstexture_10NN.cbd,2,2,2,1599,1599,21204,0.199150
exe_spgemm_cusparse_16,/ssget/MM/ML_Graph/Plants_10NN/Plants_10NN.cbd,2,2,2,1600,1600,21930,0.191390
exe_spgemm_cusparse_32,/ssget/MM/ML_Graph/Plants_10NN/Plants_10NN.cbd,4,4,4,1600,1600,21930,0.190750
exe_spgemm_cusparse_64,/ssget/MM/ML_Graph/Plants_10NN/Plants_10NN.cbd,8,8,8,1600,1600,21930,0.250850
exe_spgemm_cusparse_bf16,/ssget/MM/ML_Graph/Plants_10NN/Plants_10NN.cbd,2,2,2,1600,1600,21930,0.195680
exe_spgemm_cusparse_16,/ssget/MM/ML_Graph/usps_norm_5NN/usps_norm_5NN.cbd,2,2,2,11000,11000,81112,0.239300
exe_spgemm_cusparse_32,/ssget/MM/ML_Graph/usps_norm_5NN/usps_norm_5NN.cbd,4,4,4,11000,11000,81112,0.238310
exe_spgemm_cusparse_64,/ssget/MM/ML_Graph/usps_norm_5NN/usps_norm_5NN.cbd,8,8,8,11000,11000,81112,0.275280
exe_spgemm_cusparse_bf16,/ssget/MM/ML_Graph/usps_norm_5NN/usps_norm_5NN.cbd,2,2,2,11000,11000,81112,0.237630
exe_spgemm_cusparse_16,/ssget/MM/ML_Graph/dermatology_5NN/dermatology_5NN.cbd,2,2,2,366,366,2440,0.123520
exe_spgemm_cusparse_32,/ssget/MM/ML_Graph/dermatology_5NN/dermatology_5NN.cbd,4,4,4,366,366,2440,0.117030
exe_spgemm_cusparse_64,/ssget/MM/ML_Graph/dermatology_5NN/dermatology_5NN.cbd,8,8,8,366,366,2440,0.116760
exe_spgemm_cusparse_bf16,/ssget/MM/ML_Graph/dermatology_5NN/dermatology_5NN.cbd,2,2,2,366,366,2440,0.116960
exe_spgemm_cusparse_16,/ssget/MM/ML_Graph/YaleA_10NN/YaleA_10NN.cbd,2,2,2,165,165,2268,0.141510
exe_spgemm_cusparse_32,/ssget/MM/ML_Graph/YaleA_10NN/YaleA_10NN.cbd,4,4,4,165,165,2268,0.140990
exe_spgemm_cusparse_64,/ssget/MM/ML_Graph/YaleA_10NN/YaleA_10NN.cbd,8,8,8,165,165,2268,0.132870
exe_spgemm_cusparse_bf16,/ssget/MM/ML_Graph/YaleA_10NN/YaleA_10NN.cbd,2,2,2,165,165,2268,0.141670
exe_spgemm_cusparse_16,/ssget/MM/ML_Graph/YaleB_10NN/YaleB_10NN.cbd,2,2,2,2414,2414,34808,0.380760
exe_spgemm_cusparse_32,/ssget/MM/ML_Graph/YaleB_10NN/YaleB_10NN.cbd,4,4,4,2414,2414,34808,0.382990
exe_spgemm_cusparse_64,/ssget/MM/ML_Graph/YaleB_10NN/YaleB_10NN.cbd,8,8,8,2414,2414,34808,0.384000
exe_spgemm_cusparse_bf16,/ssget/MM/ML_Graph/YaleB_10NN/YaleB_10NN.cbd,2,2,2,2414,2414,34808,0.381700
exe_spgemm_cusparse_16,/ssget/MM/ML_Graph/dataset12mfeatfactors_10NN/dataset12mfeatfactors_10NN.cbd,2,2,2,2000,2000,27442,0.234560
exe_spgemm_cusparse_32,/ssget/MM/ML_Graph/dataset12mfeatfactors_10NN/dataset12mfeatfactors_10NN.cbd,4,4,4,2000,2000,27442,0.232580
exe_spgemm_cusparse_64,/ssget/MM/ML_Graph/dataset12mfeatfactors_10NN/dataset12mfeatfactors_10NN.cbd,8,8,8,2000,2000,27442,0.284930
exe_spgemm_cusparse_bf16,/ssget/MM/ML_Graph/dataset12mfeatfactors_10NN/dataset12mfeatfactors_10NN.cbd,2,2,2,2000,2000,27442,0.233840
exe_spgemm_cusparse_16,/ssget/MM/ML_Graph/plantsmargin_12NN/plantsmargin_12NN.cbd,2,2,2,1600,1600,25482,0.292750
exe_spgemm_cusparse_32,/ssget/MM/ML_Graph/plantsmargin_12NN/plantsmargin_12NN.cbd,4,4,4,1600,1600,25482,0.281970
exe_spgemm_cusparse_64,/ssget/MM/ML_Graph/plantsmargin_12NN/plantsmargin_12NN.cbd,8,8,8,1600,1600,25482,0.296900
exe_spgemm_cusparse_bf16,/ssget/MM/ML_Graph/plantsmargin_12NN/plantsmargin_12NN.cbd,2,2,2,1600,1600,25482,0.293500
exe_spgemm_cusparse_16,/ssget/MM/ML_Graph/breasttissue_10NN/breasttissue_10NN.cbd,2,2,2,106,106,1412,0.141920
exe_spgemm_cusparse_32,/ssget/MM/ML_Graph/breasttissue_10NN/breasttissue_10NN.cbd,4,4,4,106,106,1412,0.141800
exe_spgemm_cusparse_64,/ssget/MM/ML_Graph/breasttissue_10NN/breasttissue_10NN.cbd,8,8,8,106,106,1412,0.133480
exe_spgemm_cusparse_bf16,/ssget/MM/ML_Graph/breasttissue_10NN/breasttissue_10NN.cbd,2,2,2,106,106,1412,0.143740
exe_spgemm_cusparse_16,/ssget/MM/ML_Graph/yeast_30NN/yeast_30NN.cbd,2,2,2,1484,1484,62350,1.103480
exe_spgemm_cusparse_32,/ssget/MM/ML_Graph/yeast_30NN/yeast_30NN.cbd,4,4,4,1484,1484,62350,0.953500
exe_spgemm_cusparse_64,/ssget/MM/ML_Graph/yeast_30NN/yeast_30NN.cbd,8,8,8,1484,1484,62350,0.827490
exe_spgemm_cusparse_bf16,/ssget/MM/ML_Graph/yeast_30NN/yeast_30NN.cbd,2,2,2,1484,1484,62350,0.957750
exe_spgemm_cusparse_16,/ssget/MM/ML_Graph/mnist_test_norm_10NN/mnist_test_norm_10NN.cbd,2,2,2,10000,10000,145600,1.106980
exe_spgemm_cusparse_32,/ssget/MM/ML_Graph/mnist_test_norm_10NN/mnist_test_norm_10NN.cbd,4,4,4,10000,10000,145600,1.106280
exe_spgemm_cusparse_64,/ssget/MM/ML_Graph/mnist_test_norm_10NN/mnist_test_norm_10NN.cbd,8,8,8,10000,10000,145600,1.050750
exe_spgemm_cusparse_bf16,/ssget/MM/ML_Graph/mnist_test_norm_10NN/mnist_test_norm_10NN.cbd,2,2,2,10000,10000,145600,1.111450
exe_spgemm_cusparse_16,/ssget/MM/ML_Graph/Glass_10NN/Glass_10NN.cbd,2,2,2,214,214,2986,0.134060
exe_spgemm_cusparse_32,/ssget/MM/ML_Graph/Glass_10NN/Glass_10NN.cbd,4,4,4,214,214,2986,0.131650
exe_spgemm_cusparse_64,/ssget/MM/ML_Graph/Glass_10NN/Glass_10NN.cbd,8,8,8,214,214,2986,0.131600
exe_spgemm_cusparse_bf16,/ssget/MM/ML_Graph/Glass_10NN/Glass_10NN.cbd,2,2,2,214,214,2986,0.131820
exe_spgemm_cusparse_16,/ssget/MM/ML_Graph/har_10NN/har_10NN.cbd,2,2,2,10299,10299,151736,1.162370
exe_spgemm_cusparse_32,/ssget/MM/ML_Graph/har_10NN/har_10NN.cbd,4,4,4,10299,10299,151736,1.161240
exe_spgemm_cusparse_64,/ssget/MM/ML_Graph/har_10NN/har_10NN.cbd,8,8,8,10299,10299,151736,1.152190
exe_spgemm_cusparse_bf16,/ssget/MM/ML_Graph/har_10NN/har_10NN.cbd,2,2,2,10299,10299,151736,1.163400
exe_spgemm_cusparse_16,/ssget/MM/ML_Graph/collins_15NN/collins_15NN.cbd,2,2,2,1000,1000,16492,0.140210
exe_spgemm_cusparse_32,/ssget/MM/ML_Graph/collins_15NN/collins_15NN.cbd,4,4,4,1000,1000,16492,0.139900
exe_spgemm_cusparse_64,/ssget/MM/ML_Graph/collins_15NN/collins_15NN.cbd,8,8,8,1000,1000,16492,0.140030
exe_spgemm_cusparse_bf16,/ssget/MM/ML_Graph/collins_15NN/collins_15NN.cbd,2,2,2,1000,1000,16492,0.140430
exe_spgemm_cusparse_16,/ssget/MM/ML_Graph/Fashion_MNIST_norm_10NN/Fashion_MNIST_norm_10NN.cbd,2,2,2,10000,10000,158304,1.577390
exe_spgemm_cusparse_32,/ssget/MM/ML_Graph/Fashion_MNIST_norm_10NN/Fashion_MNIST_norm_10NN.cbd,4,4,4,10000,10000,158304,1.566660
exe_spgemm_cusparse_64,/ssget/MM/ML_Graph/Fashion_MNIST_norm_10NN/Fashion_MNIST_norm_10NN.cbd,8,8,8,10000,10000,158304,1.397000
exe_spgemm_cusparse_bf16,/ssget/MM/ML_Graph/Fashion_MNIST_norm_10NN/Fashion_MNIST_norm_10NN.cbd,2,2,2,10000,10000,158304,1.574960
exe_spgemm_cusparse_16,/ssget/MM/ML_Graph/dataset22mfeatzernike_10NN/dataset22mfeatzernike_10NN.cbd,2,2,2,2000,2000,27414,0.222170
exe_spgemm_cusparse_32,/ssget/MM/ML_Graph/dataset22mfeatzernike_10NN/dataset22mfeatzernike_10NN.cbd,4,4,4,2000,2000,27414,0.216980
