spgemm_cusparse_32,/ssget/MM/Simon/raefsky5/raefsky5.cbd,4,4,4,6316,6316,168658,0.307580
spgemm_cusparse_32,/ssget/MM/Simon/venkat25/venkat25.cbd,4,4,4,62424,62424,1717792,2.166610
spgemm_cusparse_32,/ssget/MM/Simon/venkat50/venkat50.cbd,4,4,4,62424,62424,1717792,2.165110
spgemm_cusparse_32,/ssget/MM/Simon/bbmat/bbmat.cbd,4,4,4,38744,38744,1771722,4.712580
spgemm_cusparse_32,/ssget/MM/Simon/appu/appu.cbd,4,4,4,14000,14000,1853104,21.489750
spgemm_cusparse_32,/ssget/MM/Simon/raefsky6/raefsky6.cbd,4,4,4,3402,3402,137845,0.340180
spgemm_cusparse_32,/ssget/MM/Simon/raefsky1/raefsky1.cbd,4,4,4,3242,3242,294276,0.896220
spgemm_cusparse_32,/ssget/MM/Simon/raefsky4/raefsky4.cbd,4,4,4,19779,19779,1328611,4.017880
spgemm_cusparse_32,/ssget/MM/Ronis/xenon1/xenon1.cbd,4,4,4,48600,48600,1181120,3.020250
spgemm_cusparse_32,/ssget/MM/Ronis/xenon2/xenon2.cbd,4,4,4,157464,157464,3866688,10.311610
spgemm_cusparse_32,/ssget/MM/DRIVCAV/cavity19/cavity19.cbd,4,4,4,4562,4562,138187,0.596930
spgemm_cusparse_32,/ssget/MM/DRIVCAV/cavity23/cavity23.cbd,4,4,4,4562,4562,138187,0.597880
spgemm_cusparse_32,/ssget/MM/DRIVCAV/cavity04/cavity04.cbd,4,4,4,317,317,7327,0.118100
spgemm_cusparse_32,/ssget/MM/DRIVCAV/cavity05/cavity05.cbd,4,4,4,1182,1182,32747,0.217880
spgemm_cusparse_32,/ssget/MM/DRIVCAV/cavity13/cavity13.cbd,4,4,4,2597,2597,76367,0.382950
spgemm_cusparse_32,/ssget/MM/DRIVCAV/cavity14/cavity14.cbd,4,4,4,2597,2597,76367,0.383830
spgemm_cusparse_32,/ssget/MM/DRIVCAV/cavity02/cavity02.cbd,4,4,4,317,317,7327,0.119510
spgemm_cusparse_32,/ssget/MM/DRIVCAV/cavity10/cavity10.cbd,4,4,4,2597,2597,76367,0.381750
spgemm_cusparse_32,/ssget/MM/DRIVCAV/cavity16/cavity16.cbd,4,4,4,4562,4562,138187,0.602490
